iteration,probability,message_status,windtexter
0,0.4,unsuccessful,baseline
0,0.7,successful,partial
0,0.5,unsuccessful,Full
1,0.2,unsuccessful,baseline
1,0.7,successful,partial
1,0.5,unsuccessful,Full
2,0.6,successful,baseline
2,0.6,successful,partial
2,0.2,unsuccessful,Full
3,0.3,unsuccessful,baseline
3,0.5,unsuccessful,partial
3,0.2,unsuccessful,Full
4,0.3,unsuccessful,baseline
4,0.6,successful,partial
4,0.5,unsuccessful,Full
5,0.6,successful,baseline
5,0.4,unsuccessful,partial
5,0.6,successful,Full
6,0.5,unsuccessful,baseline
6,0.7,successful,partial
6,0.5,unsuccessful,Full
7,0.8,successful,baseline
7,0.1,unsuccessful,partial
7,0.1,unsuccessful,Full
8,0.6,successful,baseline
8,0.8,successful,partial
8,0.1,unsuccessful,Full
9,0.5,unsuccessful,baseline
9,0.2,unsuccessful,partial
9,0.5,unsuccessful,Full
10,0.4,unsuccessful,baseline
10,0.7,successful,partial
10,0.3,unsuccessful,Full
11,0.2,unsuccessful,baseline
11,0.6,successful,partial
11,0.7,successful,Full
12,0.3,unsuccessful,baseline
12,0.8,successful,partial
12,0.2,unsuccessful,Full
13,0.4,unsuccessful,baseline
13,0.5,unsuccessful,partial
13,0.8,successful,Full
14,0.4,unsuccessful,baseline
14,0.5,unsuccessful,partial
14,0.4,unsuccessful,Full
15,0.4,unsuccessful,baseline
15,0.7,successful,partial
15,0.6,successful,Full
16,0.7,successful,baseline
16,0.3,unsuccessful,partial
16,0.7,successful,Full
17,0.5,unsuccessful,baseline
17,0.6,successful,partial
17,0.3,unsuccessful,Full
18,0.7,successful,baseline
18,0.4,unsuccessful,partial
18,0.5,unsuccessful,Full
19,0.8,successful,baseline
19,0.6,successful,partial
19,0.5,unsuccessful,Full
20,0.4,unsuccessful,baseline
20,0.3,unsuccessful,partial
20,0.5,unsuccessful,Full
21,0.4,unsuccessful,baseline
21,0.7,successful,partial
21,0.4,unsuccessful,Full
22,0.3,unsuccessful,baseline
22,0.3,unsuccessful,partial
22,0.7,successful,Full
23,0.6,successful,baseline
23,0.7,successful,partial
23,0.5,unsuccessful,Full
24,0.4,unsuccessful,baseline
24,0.6,successful,partial
24,0.4,unsuccessful,Full
25,0.6,successful,baseline
25,0.4,unsuccessful,partial
25,0.3,unsuccessful,Full
26,0.3,unsuccessful,baseline
26,0.4,unsuccessful,partial
26,0.3,unsuccessful,Full
27,0.6,successful,baseline
27,0.1,unsuccessful,partial
27,0.2,unsuccessful,Full
28,0.7,successful,baseline
28,0.5,unsuccessful,partial
28,0.3,unsuccessful,Full
29,0.6,successful,baseline
29,0.5,unsuccessful,partial
29,0.6,successful,Full
30,0.4,unsuccessful,baseline
30,0.3,unsuccessful,partial
30,0.4,unsuccessful,Full
31,0.5,unsuccessful,baseline
31,0.5,unsuccessful,partial
31,0.4,unsuccessful,Full
32,0.6,successful,baseline
32,0.6,successful,partial
32,0.6,successful,Full
33,0.5,unsuccessful,baseline
33,0.4,unsuccessful,partial
33,0.5,unsuccessful,Full
34,0.4,unsuccessful,baseline
34,0.5,unsuccessful,partial
34,0.3,unsuccessful,Full
35,0.4,unsuccessful,baseline
35,0.6,successful,partial
35,0.3,unsuccessful,Full
36,0.6,successful,baseline
36,0.7,successful,partial
36,0.5,unsuccessful,Full
37,0.5,unsuccessful,baseline
37,0.6,successful,partial
37,0.8,successful,Full
38,0.6,successful,baseline
38,0.1,unsuccessful,partial
38,0.7,successful,Full
39,0.5,unsuccessful,baseline
39,0.5,unsuccessful,partial
39,0.3,unsuccessful,Full
40,0.5,unsuccessful,baseline
40,0.5,unsuccessful,partial
40,0.1,unsuccessful,Full
41,0.4,unsuccessful,baseline
41,0.8,successful,partial
41,0.4,unsuccessful,Full
42,0.6,successful,baseline
42,0.4,unsuccessful,partial
42,0.2,unsuccessful,Full
43,0.3,unsuccessful,baseline
43,0.2,unsuccessful,partial
43,0.2,unsuccessful,Full
44,0.3,unsuccessful,baseline
44,0.6,successful,partial
44,0.6,successful,Full
45,0.5,unsuccessful,baseline
45,0.3,unsuccessful,partial
45,0.5,unsuccessful,Full
46,0.4,unsuccessful,baseline
46,0.2,unsuccessful,partial
46,0.5,unsuccessful,Full
47,0.6,successful,baseline
47,0.6,successful,partial
47,0.3,unsuccessful,Full
48,0.4,unsuccessful,baseline
48,0.5,unsuccessful,partial
48,0.5,unsuccessful,Full
49,0.1,unsuccessful,baseline
49,0.5,unsuccessful,partial
49,0.4,unsuccessful,Full
50,0.5,unsuccessful,baseline
50,0.8,successful,partial
50,0.5,unsuccessful,Full
51,0.4,unsuccessful,baseline
51,0.4,unsuccessful,partial
51,0.4,unsuccessful,Full
52,0.5,unsuccessful,baseline
52,0.5,unsuccessful,partial
52,0.7,successful,Full
53,0.6,successful,baseline
53,0.6,successful,partial
53,0.4,unsuccessful,Full
54,0.4,unsuccessful,baseline
54,0.3,unsuccessful,partial
54,0.4,unsuccessful,Full
55,0.3,unsuccessful,baseline
55,0.3,unsuccessful,partial
55,0.5,unsuccessful,Full
56,0.4,unsuccessful,baseline
56,0.6,successful,partial
56,0.2,unsuccessful,Full
57,0.6,successful,baseline
57,0.7,successful,partial
57,0.6,successful,Full
58,0.6,successful,baseline
58,0.6,successful,partial
58,0.3,unsuccessful,Full
59,0.4,unsuccessful,baseline
59,0.7,successful,partial
59,0.4,unsuccessful,Full
60,0.6,successful,baseline
60,0.6,successful,partial
60,0.3,unsuccessful,Full
61,0.5,unsuccessful,baseline
61,0.4,unsuccessful,partial
61,0.6,successful,Full
62,0.5,unsuccessful,baseline
62,0.1,unsuccessful,partial
62,0.3,unsuccessful,Full
63,0.7,successful,baseline
63,0.2,unsuccessful,partial
63,0.7,successful,Full
64,0.6,successful,baseline
64,0.5,unsuccessful,partial
64,0.4,unsuccessful,Full
65,0.6,successful,baseline
65,0.5,unsuccessful,partial
65,0.4,unsuccessful,Full
66,0.4,unsuccessful,baseline
66,0.5,unsuccessful,partial
66,0.4,unsuccessful,Full
67,0.6,successful,baseline
67,0.4,unsuccessful,partial
67,0.1,unsuccessful,Full
68,0.3,unsuccessful,baseline
68,0.8,successful,partial
68,0.7,successful,Full
69,0.7,successful,baseline
69,0.7,successful,partial
69,0.5,unsuccessful,Full
70,0.4,unsuccessful,baseline
70,0.7,successful,partial
70,0.8,successful,Full
71,0.3,unsuccessful,baseline
71,0.2,unsuccessful,partial
71,0.4,unsuccessful,Full
72,0.4,unsuccessful,baseline
72,0.1,unsuccessful,partial
72,0.6,successful,Full
73,0.2,unsuccessful,baseline
73,0.6,successful,partial
73,0.3,unsuccessful,Full
74,0.6,successful,baseline
74,0.6,successful,partial
74,0.6,successful,Full
75,0.3,unsuccessful,baseline
75,0.3,unsuccessful,partial
75,0.4,unsuccessful,Full
76,0.7,successful,baseline
76,0.5,unsuccessful,partial
76,0.4,unsuccessful,Full
77,0.6,successful,baseline
77,0.5,unsuccessful,partial
77,0.7,successful,Full
78,0.1,unsuccessful,baseline
78,0.2,unsuccessful,partial
78,0.4,unsuccessful,Full
79,0.8,successful,baseline
79,0.8,successful,partial
79,0.4,unsuccessful,Full
80,0.2,unsuccessful,baseline
80,0.3,unsuccessful,partial
80,0.7,successful,Full
81,0.8,successful,baseline
81,0.8,successful,partial
81,0.5,unsuccessful,Full
82,0.5,unsuccessful,baseline
82,0.1,unsuccessful,partial
82,0.5,unsuccessful,Full
83,0.5,unsuccessful,baseline
83,0.3,unsuccessful,partial
83,0.2,unsuccessful,Full
84,0.2,unsuccessful,baseline
84,0.5,unsuccessful,partial
84,0.5,unsuccessful,Full
85,0.4,unsuccessful,baseline
85,0.5,unsuccessful,partial
85,0.5,unsuccessful,Full
86,0.2,unsuccessful,baseline
86,0.6,successful,partial
86,0.1,unsuccessful,Full
87,0.6,successful,baseline
87,0.6,successful,partial
87,0.4,unsuccessful,Full
88,0.4,unsuccessful,baseline
88,0.6,successful,partial
88,0.6,successful,Full
89,0.3,unsuccessful,baseline
89,0.4,unsuccessful,partial
89,0.7,successful,Full
90,0.5,unsuccessful,baseline
90,0.4,unsuccessful,partial
90,0.1,unsuccessful,Full
91,0.3,unsuccessful,baseline
91,0.4,unsuccessful,partial
91,0.5,unsuccessful,Full
92,0.5,unsuccessful,baseline
92,0.4,unsuccessful,partial
92,0.6,successful,Full
93,0.4,unsuccessful,baseline
93,0.5,unsuccessful,partial
93,0.5,unsuccessful,Full
94,0.4,unsuccessful,baseline
94,0.4,unsuccessful,partial
94,0.4,unsuccessful,Full
95,0.1,unsuccessful,baseline
95,0.6,successful,partial
95,0.3,unsuccessful,Full
96,0.2,unsuccessful,baseline
96,0.5,unsuccessful,partial
96,0.5,unsuccessful,Full
97,0.8,successful,baseline
97,0.2,unsuccessful,partial
97,0.3,unsuccessful,Full
98,0.8,successful,baseline
98,0.5,unsuccessful,partial
98,0.4,unsuccessful,Full
99,0.5,unsuccessful,baseline
99,0.5,unsuccessful,partial
99,0.4,unsuccessful,Full
100,0.5,unsuccessful,baseline
100,0.6,successful,partial
100,0.1,unsuccessful,Full
101,0.5,unsuccessful,baseline
101,0.4,unsuccessful,partial
101,0.5,unsuccessful,Full
102,0.6,successful,baseline
102,0.6,successful,partial
102,0.2,unsuccessful,Full
103,0.1,unsuccessful,baseline
103,0.8,successful,partial
103,0.5,unsuccessful,Full
104,0.3,unsuccessful,baseline
104,0.5,unsuccessful,partial
104,0.5,unsuccessful,Full
105,0.6,successful,baseline
105,0.3,unsuccessful,partial
105,0.5,unsuccessful,Full
106,0.1,unsuccessful,baseline
106,0.2,unsuccessful,partial
106,0.6,successful,Full
107,0.4,unsuccessful,baseline
107,0.3,unsuccessful,partial
107,0.6,successful,Full
108,0.3,unsuccessful,baseline
108,0.3,unsuccessful,partial
108,0.4,unsuccessful,Full
109,0.2,unsuccessful,baseline
109,0.8,successful,partial
109,0.2,unsuccessful,Full
110,0.5,unsuccessful,baseline
110,0.6,successful,partial
110,0.7,successful,Full
111,0.4,unsuccessful,baseline
111,0.5,unsuccessful,partial
111,0.4,unsuccessful,Full
112,0.6,successful,baseline
112,0.3,unsuccessful,partial
112,0.5,unsuccessful,Full
113,0.2,unsuccessful,baseline
113,0.1,unsuccessful,partial
113,0.3,unsuccessful,Full
114,0.5,unsuccessful,baseline
114,0.6,successful,partial
114,0.2,unsuccessful,Full
115,0.6,successful,baseline
115,0.6,successful,partial
115,0.5,unsuccessful,Full
116,0.4,unsuccessful,baseline
116,0.7,successful,partial
116,0.5,unsuccessful,Full
117,0.8,successful,baseline
117,0.2,unsuccessful,partial
117,0.2,unsuccessful,Full
118,0.3,unsuccessful,baseline
118,0.3,unsuccessful,partial
118,0.4,unsuccessful,Full
119,0.4,unsuccessful,baseline
119,0.3,unsuccessful,partial
119,0.4,unsuccessful,Full
120,0.4,unsuccessful,baseline
120,0.5,unsuccessful,partial
120,0.4,unsuccessful,Full
121,0.8,successful,baseline
121,0.5,unsuccessful,partial
121,0.7,successful,Full
122,0.4,unsuccessful,baseline
122,0.4,unsuccessful,partial
122,0.3,unsuccessful,Full
123,0.7,successful,baseline
123,0.5,unsuccessful,partial
123,0.5,unsuccessful,Full
124,0.1,unsuccessful,baseline
124,0.5,unsuccessful,partial
124,0.5,unsuccessful,Full
125,0.5,unsuccessful,baseline
125,0.8,successful,partial
125,0.4,unsuccessful,Full
126,0.3,unsuccessful,baseline
126,0.7,successful,partial
126,0.3,unsuccessful,Full
127,0.5,unsuccessful,baseline
127,0.1,unsuccessful,partial
127,0.4,unsuccessful,Full
128,0.6,successful,baseline
128,0.4,unsuccessful,partial
128,0.6,successful,Full
129,0.3,unsuccessful,baseline
129,0.3,unsuccessful,partial
129,0.3,unsuccessful,Full
130,0.7,successful,baseline
130,0.8,successful,partial
130,0.7,successful,Full
131,0.6,successful,baseline
131,0.5,unsuccessful,partial
131,0.3,unsuccessful,Full
132,0.3,unsuccessful,baseline
132,0.8,successful,partial
132,0.5,unsuccessful,Full
133,0.4,unsuccessful,baseline
133,0.3,unsuccessful,partial
133,0.5,unsuccessful,Full
134,0.3,unsuccessful,baseline
134,0.4,unsuccessful,partial
134,0.2,unsuccessful,Full
135,0.6,successful,baseline
135,0.3,unsuccessful,partial
135,0.6,successful,Full
136,0.3,unsuccessful,baseline
136,0.6,successful,partial
136,0.5,unsuccessful,Full
137,0.2,unsuccessful,baseline
137,0.3,unsuccessful,partial
137,0.3,unsuccessful,Full
138,0.6,successful,baseline
138,0.4,unsuccessful,partial
138,0.3,unsuccessful,Full
139,0.4,unsuccessful,baseline
139,0.3,unsuccessful,partial
139,0.7,successful,Full
140,0.1,unsuccessful,baseline
140,0.5,unsuccessful,partial
140,0.6,successful,Full
141,0.5,unsuccessful,baseline
141,0.5,unsuccessful,partial
141,0.6,successful,Full
142,0.6,successful,baseline
142,0.8,successful,partial
142,0.4,unsuccessful,Full
143,0.1,unsuccessful,baseline
143,0.7,successful,partial
143,0.4,unsuccessful,Full
144,0.3,unsuccessful,baseline
144,0.6,successful,partial
144,0.5,unsuccessful,Full
145,0.5,unsuccessful,baseline
145,0.3,unsuccessful,partial
145,0.4,unsuccessful,Full
146,0.4,unsuccessful,baseline
146,0.6,successful,partial
146,0.1,unsuccessful,Full
147,0.4,unsuccessful,baseline
147,0.5,unsuccessful,partial
147,0.5,unsuccessful,Full
148,0.8,successful,baseline
148,0.3,unsuccessful,partial
148,0.5,unsuccessful,Full
149,0.3,unsuccessful,baseline
149,0.1,unsuccessful,partial
149,0.4,unsuccessful,Full
150,0.5,unsuccessful,baseline
150,0.3,unsuccessful,partial
150,0.7,successful,Full
151,0.4,unsuccessful,baseline
151,0.3,unsuccessful,partial
151,0.3,unsuccessful,Full
152,0.4,unsuccessful,baseline
152,0.2,unsuccessful,partial
152,0.4,unsuccessful,Full
153,0.8,successful,baseline
153,0.3,unsuccessful,partial
153,0.2,unsuccessful,Full
154,0.2,unsuccessful,baseline
154,0.3,unsuccessful,partial
154,0.6,successful,Full
155,0.1,unsuccessful,baseline
155,0.1,unsuccessful,partial
155,0.5,unsuccessful,Full
156,0.3,unsuccessful,baseline
156,0.5,unsuccessful,partial
156,0.1,unsuccessful,Full
157,0.6,successful,baseline
157,0.5,unsuccessful,partial
157,0.4,unsuccessful,Full
158,0.6,successful,baseline
158,0.1,unsuccessful,partial
158,0.2,unsuccessful,Full
159,0.2,unsuccessful,baseline
159,0.3,unsuccessful,partial
159,0.3,unsuccessful,Full
160,0.7,successful,baseline
160,0.4,unsuccessful,partial
160,0.2,unsuccessful,Full
161,0.5,unsuccessful,baseline
161,0.7,successful,partial
161,0.7,successful,Full
162,0.8,successful,baseline
162,0.3,unsuccessful,partial
162,0.7,successful,Full
163,0.4,unsuccessful,baseline
163,0.2,unsuccessful,partial
163,0.5,unsuccessful,Full
164,0.5,unsuccessful,baseline
164,0.4,unsuccessful,partial
164,0.5,unsuccessful,Full
165,0.1,unsuccessful,baseline
165,0.6,successful,partial
165,0.6,successful,Full
166,0.2,unsuccessful,baseline
166,0.3,unsuccessful,partial
166,0.7,successful,Full
167,0.5,unsuccessful,baseline
167,0.4,unsuccessful,partial
167,0.2,unsuccessful,Full
168,0.4,unsuccessful,baseline
168,0.8,successful,partial
168,0.2,unsuccessful,Full
169,0.2,unsuccessful,baseline
169,0.1,unsuccessful,partial
169,0.5,unsuccessful,Full
170,0.7,successful,baseline
170,0.4,unsuccessful,partial
170,0.4,unsuccessful,Full
171,0.3,unsuccessful,baseline
171,0.6,successful,partial
171,0.1,unsuccessful,Full
172,0.4,unsuccessful,baseline
172,0.7,successful,partial
172,0.5,unsuccessful,Full
173,0.2,unsuccessful,baseline
173,0.3,unsuccessful,partial
173,0.6,successful,Full
174,0.6,successful,baseline
174,0.6,successful,partial
174,0.2,unsuccessful,Full
175,0.6,successful,baseline
175,0.4,unsuccessful,partial
175,0.4,unsuccessful,Full
176,0.6,successful,baseline
176,0.5,unsuccessful,partial
176,0.3,unsuccessful,Full
177,0.2,unsuccessful,baseline
177,0.6,successful,partial
177,0.6,successful,Full
178,0.3,unsuccessful,baseline
178,0.7,successful,partial
178,0.5,unsuccessful,Full
179,0.1,unsuccessful,baseline
179,0.3,unsuccessful,partial
179,0.5,unsuccessful,Full
180,0.4,unsuccessful,baseline
180,0.5,unsuccessful,partial
180,0.3,unsuccessful,Full
181,0.7,successful,baseline
181,0.6,successful,partial
181,0.7,successful,Full
182,0.4,unsuccessful,baseline
182,0.6,successful,partial
182,0.4,unsuccessful,Full
183,0.8,successful,baseline
183,0.5,unsuccessful,partial
183,0.3,unsuccessful,Full
184,0.7,successful,baseline
184,0.2,unsuccessful,partial
184,0.5,unsuccessful,Full
185,0.3,unsuccessful,baseline
185,0.3,unsuccessful,partial
185,0.6,successful,Full
186,0.4,unsuccessful,baseline
186,0.4,unsuccessful,partial
186,0.7,successful,Full
187,0.8,successful,baseline
187,0.4,unsuccessful,partial
187,0.4,unsuccessful,Full
188,0.3,unsuccessful,baseline
188,0.7,successful,partial
188,0.5,unsuccessful,Full
189,0.4,unsuccessful,baseline
189,0.7,successful,partial
189,0.3,unsuccessful,Full
190,0.3,unsuccessful,baseline
190,0.6,successful,partial
190,0.2,unsuccessful,Full
191,0.3,unsuccessful,baseline
191,0.2,unsuccessful,partial
191,0.6,successful,Full
192,0.4,unsuccessful,baseline
192,0.3,unsuccessful,partial
192,0.6,successful,Full
193,0.2,unsuccessful,baseline
193,0.7,successful,partial
193,0.1,unsuccessful,Full
194,0.3,unsuccessful,baseline
194,0.5,unsuccessful,partial
194,0.7,successful,Full
195,0.5,unsuccessful,baseline
195,0.6,successful,partial
195,0.4,unsuccessful,Full
196,0.8,successful,baseline
196,0.4,unsuccessful,partial
196,0.5,unsuccessful,Full
197,0.2,unsuccessful,baseline
197,0.2,unsuccessful,partial
197,0.5,unsuccessful,Full
198,0.3,unsuccessful,baseline
198,0.2,unsuccessful,partial
198,0.6,successful,Full
199,0.4,unsuccessful,baseline
199,0.8,successful,partial
199,0.3,unsuccessful,Full
200,0.7,successful,baseline
200,0.4,unsuccessful,partial
200,0.2,unsuccessful,Full
201,0.7,successful,baseline
201,0.4,unsuccessful,partial
201,0.2,unsuccessful,Full
202,0.6,successful,baseline
202,0.3,unsuccessful,partial
202,0.6,successful,Full
203,0.3,unsuccessful,baseline
203,0.5,unsuccessful,partial
203,0.2,unsuccessful,Full
204,0.4,unsuccessful,baseline
204,0.4,unsuccessful,partial
204,0.2,unsuccessful,Full
205,0.5,unsuccessful,baseline
205,0.2,unsuccessful,partial
205,0.5,unsuccessful,Full
206,0.2,unsuccessful,baseline
206,0.7,successful,partial
206,0.5,unsuccessful,Full
207,0.7,successful,baseline
207,0.3,unsuccessful,partial
207,0.5,unsuccessful,Full
208,0.6,successful,baseline
208,0.2,unsuccessful,partial
208,0.6,successful,Full
209,0.8,successful,baseline
209,0.5,unsuccessful,partial
209,0.3,unsuccessful,Full
210,0.5,unsuccessful,baseline
210,0.3,unsuccessful,partial
210,0.2,unsuccessful,Full
211,0.2,unsuccessful,baseline
211,0.6,successful,partial
211,0.3,unsuccessful,Full
212,0.3,unsuccessful,baseline
212,0.3,unsuccessful,partial
212,0.4,unsuccessful,Full
213,0.3,unsuccessful,baseline
213,0.4,unsuccessful,partial
213,0.5,unsuccessful,Full
214,0.2,unsuccessful,baseline
214,0.5,unsuccessful,partial
214,0.2,unsuccessful,Full
215,0.5,unsuccessful,baseline
215,0.8,successful,partial
215,0.5,unsuccessful,Full
216,0.5,unsuccessful,baseline
216,0.3,unsuccessful,partial
216,0.2,unsuccessful,Full
217,0.8,successful,baseline
217,0.7,successful,partial
217,0.3,unsuccessful,Full
218,0.1,unsuccessful,baseline
218,0.3,unsuccessful,partial
218,0.7,successful,Full
219,0.4,unsuccessful,baseline
219,0.4,unsuccessful,partial
219,0.6,successful,Full
220,0.7,successful,baseline
220,0.6,successful,partial
220,0.4,unsuccessful,Full
221,0.5,unsuccessful,baseline
221,0.5,unsuccessful,partial
221,0.2,unsuccessful,Full
222,0.3,unsuccessful,baseline
222,0.5,unsuccessful,partial
222,0.5,unsuccessful,Full
223,0.2,unsuccessful,baseline
223,0.4,unsuccessful,partial
223,0.7,successful,Full
224,0.4,unsuccessful,baseline
224,0.3,unsuccessful,partial
224,0.3,unsuccessful,Full
225,0.6,successful,baseline
225,0.6,successful,partial
225,0.3,unsuccessful,Full
226,0.7,successful,baseline
226,0.5,unsuccessful,partial
226,0.8,successful,Full
227,0.2,unsuccessful,baseline
227,0.5,unsuccessful,partial
227,0.8,successful,Full
228,0.5,unsuccessful,baseline
228,0.4,unsuccessful,partial
228,0.7,successful,Full
229,0.4,unsuccessful,baseline
229,0.8,successful,partial
229,0.7,successful,Full
230,0.5,unsuccessful,baseline
230,0.1,unsuccessful,partial
230,0.7,successful,Full
231,0.4,unsuccessful,baseline
231,0.6,successful,partial
231,0.3,unsuccessful,Full
232,0.6,successful,baseline
232,0.2,unsuccessful,partial
232,0.8,successful,Full
233,0.1,unsuccessful,baseline
233,0.6,successful,partial
233,0.2,unsuccessful,Full
234,0.4,unsuccessful,baseline
234,0.3,unsuccessful,partial
234,0.3,unsuccessful,Full
235,0.6,successful,baseline
235,0.8,successful,partial
235,0.6,successful,Full
236,0.5,unsuccessful,baseline
236,0.8,successful,partial
236,0.5,unsuccessful,Full
237,0.5,unsuccessful,baseline
237,0.8,successful,partial
237,0.4,unsuccessful,Full
238,0.6,successful,baseline
238,0.5,unsuccessful,partial
238,0.7,successful,Full
239,0.5,unsuccessful,baseline
239,0.5,unsuccessful,partial
239,0.5,unsuccessful,Full
240,0.4,unsuccessful,baseline
240,0.2,unsuccessful,partial
240,0.2,unsuccessful,Full
241,0.6,successful,baseline
241,0.3,unsuccessful,partial
241,0.1,unsuccessful,Full
242,0.3,unsuccessful,baseline
242,0.7,successful,partial
242,0.5,unsuccessful,Full
243,0.1,unsuccessful,baseline
243,0.6,successful,partial
243,0.4,unsuccessful,Full
244,0.8,successful,baseline
244,0.6,successful,partial
244,0.4,unsuccessful,Full
245,0.4,unsuccessful,baseline
245,0.6,successful,partial
245,0.2,unsuccessful,Full
246,0.6,successful,baseline
246,0.4,unsuccessful,partial
246,0.4,unsuccessful,Full
247,0.5,unsuccessful,baseline
247,0.5,unsuccessful,partial
247,0.4,unsuccessful,Full
248,0.3,unsuccessful,baseline
248,0.5,unsuccessful,partial
248,0.5,unsuccessful,Full
249,0.4,unsuccessful,baseline
249,0.5,unsuccessful,partial
249,0.2,unsuccessful,Full
250,0.7,successful,baseline
250,0.3,unsuccessful,partial
250,0.4,unsuccessful,Full
251,0.2,unsuccessful,baseline
251,0.6,successful,partial
251,0.5,unsuccessful,Full
252,0.7,successful,baseline
