iteration,probability,message_status,windtexter
252,0.8,successful,partial
252,0.5,unsuccessful,Full
253,0.6,successful,baseline
253,0.7,successful,partial
253,0.2,unsuccessful,Full
254,0.7,successful,baseline
254,0.7,successful,partial
254,0.5,unsuccessful,Full
255,0.4,unsuccessful,baseline
255,0.6,successful,partial
255,0.4,unsuccessful,Full
256,0.3,unsuccessful,baseline
256,0.6,successful,partial
256,0.6,successful,Full
257,0.6,successful,baseline
257,0.3,unsuccessful,partial
257,0.5,unsuccessful,Full
258,0.4,unsuccessful,baseline
258,0.1,unsuccessful,partial
258,0.2,unsuccessful,Full
259,0.7,successful,baseline
259,0.8,successful,partial
259,0.3,unsuccessful,Full
260,0.3,unsuccessful,baseline
260,0.6,successful,partial
260,0.2,unsuccessful,Full
261,0.5,unsuccessful,baseline
261,0.4,unsuccessful,partial
261,0.6,successful,Full
262,0.3,unsuccessful,baseline
262,0.2,unsuccessful,partial
262,0.5,unsuccessful,Full
263,0.6,successful,baseline
263,0.8,successful,partial
263,0.6,successful,Full
264,0.5,unsuccessful,baseline
264,0.3,unsuccessful,partial
264,0.5,unsuccessful,Full
265,0.3,unsuccessful,baseline
265,0.1,unsuccessful,partial
265,0.2,unsuccessful,Full
266,0.4,unsuccessful,baseline
266,0.7,successful,partial
266,0.8,successful,Full
267,0.6,successful,baseline
267,0.7,successful,partial
267,0.6,successful,Full
268,0.3,unsuccessful,baseline
268,0.4,unsuccessful,partial
268,0.4,unsuccessful,Full
269,0.3,unsuccessful,baseline
269,0.5,unsuccessful,partial
269,0.4,unsuccessful,Full
270,0.4,unsuccessful,baseline
270,0.5,unsuccessful,partial
270,0.3,unsuccessful,Full
271,0.8,successful,baseline
271,0.4,unsuccessful,partial
271,0.5,unsuccessful,Full
272,0.2,unsuccessful,baseline
272,0.6,successful,partial
272,0.3,unsuccessful,Full
273,0.1,unsuccessful,baseline
273,0.5,unsuccessful,partial
273,0.2,unsuccessful,Full
274,0.5,unsuccessful,baseline
274,0.1,unsuccessful,partial
274,0.7,successful,Full
275,0.3,unsuccessful,baseline
275,0.4,unsuccessful,partial
275,0.2,unsuccessful,Full
276,0.1,unsuccessful,baseline
276,0.5,unsuccessful,partial
276,0.4,unsuccessful,Full
277,0.6,successful,baseline
277,0.4,unsuccessful,partial
277,0.3,unsuccessful,Full
278,0.2,unsuccessful,baseline
278,0.3,unsuccessful,partial
278,0.1,unsuccessful,Full
279,0.3,unsuccessful,baseline
279,0.3,unsuccessful,partial
279,0.2,unsuccessful,Full
280,0.1,unsuccessful,baseline
280,0.8,successful,partial
280,0.1,unsuccessful,Full
281,0.4,unsuccessful,baseline
281,0.7,successful,partial
281,0.2,unsuccessful,Full
282,0.5,unsuccessful,baseline
282,0.5,unsuccessful,partial
282,0.4,unsuccessful,Full
283,0.6,successful,baseline
283,0.8,successful,partial
283,0.3,unsuccessful,Full
284,0.3,unsuccessful,baseline
284,0.8,successful,partial
284,0.6,successful,Full
285,0.7,successful,baseline
285,0.6,successful,partial
285,0.3,unsuccessful,Full
286,0.5,unsuccessful,baseline
286,0.4,unsuccessful,partial
286,0.4,unsuccessful,Full
287,0.2,unsuccessful,baseline
287,0.5,unsuccessful,partial
287,0.3,unsuccessful,Full
288,0.6,successful,baseline
288,0.4,unsuccessful,partial
288,0.6,successful,Full
289,0.1,unsuccessful,baseline
289,0.5,unsuccessful,partial
289,0.7,successful,Full
290,0.5,unsuccessful,baseline
290,0.4,unsuccessful,partial
290,0.7,successful,Full
291,0.5,unsuccessful,baseline
291,0.6,successful,partial
291,0.4,unsuccessful,Full
292,0.3,unsuccessful,baseline
292,0.1,unsuccessful,partial
292,0.2,unsuccessful,Full
293,0.5,unsuccessful,baseline
293,0.2,unsuccessful,partial
293,0.2,unsuccessful,Full
294,0.4,unsuccessful,baseline
294,0.8,successful,partial
294,0.2,unsuccessful,Full
295,0.2,unsuccessful,baseline
295,0.5,unsuccessful,partial
295,0.8,successful,Full
296,0.4,unsuccessful,baseline
296,0.3,unsuccessful,partial
296,0.5,unsuccessful,Full
297,0.3,unsuccessful,baseline
297,0.8,successful,partial
297,0.4,unsuccessful,Full
298,0.4,unsuccessful,baseline
298,0.6,successful,partial
298,0.8,successful,Full
299,0.4,unsuccessful,baseline
299,0.2,unsuccessful,partial
299,0.5,unsuccessful,Full
300,0.4,unsuccessful,baseline
300,0.5,unsuccessful,partial
300,0.4,unsuccessful,Full
301,0.4,unsuccessful,baseline
301,0.6,successful,partial
301,0.7,successful,Full
302,0.4,unsuccessful,baseline
302,0.6,successful,partial
302,0.6,successful,Full
303,0.3,unsuccessful,baseline
303,0.4,unsuccessful,partial
303,0.5,unsuccessful,Full
304,0.6,successful,baseline
304,0.4,unsuccessful,partial
304,0.5,unsuccessful,Full
305,0.5,unsuccessful,baseline
305,0.6,successful,partial
305,0.5,unsuccessful,Full
306,0.5,unsuccessful,baseline
306,0.5,unsuccessful,partial
306,0.2,unsuccessful,Full
307,0.6,successful,baseline
307,0.6,successful,partial
307,0.5,unsuccessful,Full
308,0.2,unsuccessful,baseline
308,0.6,successful,partial
308,0.5,unsuccessful,Full
309,0.6,successful,baseline
309,0.4,unsuccessful,partial
309,0.7,successful,Full
310,0.5,unsuccessful,baseline
310,0.5,unsuccessful,partial
310,0.7,successful,Full
311,0.4,unsuccessful,baseline
311,0.8,successful,partial
311,0.5,unsuccessful,Full
312,0.3,unsuccessful,baseline
312,0.5,unsuccessful,partial
312,0.7,successful,Full
313,0.7,successful,baseline
313,0.4,unsuccessful,partial
313,0.2,unsuccessful,Full
314,0.4,unsuccessful,baseline
314,0.5,unsuccessful,partial
314,0.7,successful,Full
315,0.6,successful,baseline
315,0.4,unsuccessful,partial
315,0.7,successful,Full
316,0.8,successful,baseline
316,0.6,successful,partial
316,0.3,unsuccessful,Full
317,0.4,unsuccessful,baseline
317,0.1,unsuccessful,partial
317,0.5,unsuccessful,Full
318,0.4,unsuccessful,baseline
318,0.3,unsuccessful,partial
318,0.1,unsuccessful,Full
319,0.7,successful,baseline
319,0.3,unsuccessful,partial
319,0.5,unsuccessful,Full
320,0.5,unsuccessful,baseline
320,0.4,unsuccessful,partial
320,0.3,unsuccessful,Full
321,0.5,unsuccessful,baseline
321,0.8,successful,partial
321,0.3,unsuccessful,Full
322,0.4,unsuccessful,baseline
322,0.4,unsuccessful,partial
322,0.4,unsuccessful,Full
323,0.6,successful,baseline
323,0.6,successful,partial
323,0.2,unsuccessful,Full
324,0.5,unsuccessful,baseline
324,0.6,successful,partial
324,0.3,unsuccessful,Full
325,0.2,unsuccessful,baseline
325,0.5,unsuccessful,partial
325,0.3,unsuccessful,Full
326,0.2,unsuccessful,baseline
326,0.4,unsuccessful,partial
326,0.7,successful,Full
327,0.7,successful,baseline
327,0.6,successful,partial
327,0.6,successful,Full
328,0.6,successful,baseline
328,0.3,unsuccessful,partial
328,0.5,unsuccessful,Full
329,0.6,successful,baseline
329,0.5,unsuccessful,partial
329,0.3,unsuccessful,Full
330,0.4,unsuccessful,baseline
330,0.1,unsuccessful,partial
330,0.5,unsuccessful,Full
331,0.3,unsuccessful,baseline
331,0.4,unsuccessful,partial
331,0.4,unsuccessful,Full
332,0.4,unsuccessful,baseline
332,0.7,successful,partial
332,0.4,unsuccessful,Full
333,0.4,unsuccessful,baseline
333,0.8,successful,partial
333,0.3,unsuccessful,Full
334,0.3,unsuccessful,baseline
334,0.3,unsuccessful,partial
334,0.5,unsuccessful,Full
335,0.4,unsuccessful,baseline
335,0.4,unsuccessful,partial
335,0.6,successful,Full
336,0.6,successful,baseline
336,0.8,successful,partial
336,0.2,unsuccessful,Full
337,0.2,unsuccessful,baseline
337,0.6,successful,partial
337,0.2,unsuccessful,Full
338,0.4,unsuccessful,baseline
338,0.7,successful,partial
338,0.3,unsuccessful,Full
339,0.6,successful,baseline
339,0.7,successful,partial
339,0.1,unsuccessful,Full
340,0.1,unsuccessful,baseline
340,0.5,unsuccessful,partial
340,0.5,unsuccessful,Full
341,0.2,unsuccessful,baseline
341,0.4,unsuccessful,partial
341,0.2,unsuccessful,Full
342,0.5,unsuccessful,baseline
342,0.8,successful,partial
342,0.3,unsuccessful,Full
343,0.4,unsuccessful,baseline
343,0.6,successful,partial
343,0.2,unsuccessful,Full
344,0.7,successful,baseline
344,0.8,successful,partial
344,0.5,unsuccessful,Full
345,0.7,successful,baseline
345,0.5,unsuccessful,partial
345,0.6,successful,Full
346,0.4,unsuccessful,baseline
346,0.6,successful,partial
346,0.2,unsuccessful,Full
347,0.4,unsuccessful,baseline
347,0.6,successful,partial
347,0.8,successful,Full
348,0.4,unsuccessful,baseline
348,0.6,successful,partial
348,0.2,unsuccessful,Full
349,0.6,successful,baseline
349,0.5,unsuccessful,partial
349,0.2,unsuccessful,Full
350,0.6,successful,baseline
350,0.5,unsuccessful,partial
350,0.2,unsuccessful,Full
351,0.3,unsuccessful,baseline
351,0.1,unsuccessful,partial
351,0.6,successful,Full
352,0.2,unsuccessful,baseline
352,0.3,unsuccessful,partial
352,0.2,unsuccessful,Full
353,0.5,unsuccessful,baseline
353,0.7,successful,partial
353,0.4,unsuccessful,Full
354,0.4,unsuccessful,baseline
354,0.5,unsuccessful,partial
354,0.2,unsuccessful,Full
355,0.6,successful,baseline
355,0.6,successful,partial
355,0.3,unsuccessful,Full
356,0.4,unsuccessful,baseline
356,0.3,unsuccessful,partial
356,0.7,successful,Full
357,0.4,unsuccessful,baseline
357,0.6,successful,partial
357,0.3,unsuccessful,Full
358,0.4,unsuccessful,baseline
358,0.3,unsuccessful,partial
358,0.4,unsuccessful,Full
359,0.5,unsuccessful,baseline
359,0.8,successful,partial
359,0.5,unsuccessful,Full
360,0.6,successful,baseline
360,0.5,unsuccessful,partial
360,0.3,unsuccessful,Full
361,0.4,unsuccessful,baseline
361,0.6,successful,partial
361,0.2,unsuccessful,Full
362,0.4,unsuccessful,baseline
362,0.1,unsuccessful,partial
362,0.6,successful,Full
363,0.6,successful,baseline
363,0.5,unsuccessful,partial
363,0.3,unsuccessful,Full
364,0.6,successful,baseline
364,0.8,successful,partial
364,0.8,successful,Full
365,0.4,unsuccessful,baseline
365,0.5,unsuccessful,partial
365,0.6,successful,Full
366,0.8,successful,baseline
366,0.3,unsuccessful,partial
366,0.3,unsuccessful,Full
367,0.4,unsuccessful,baseline
367,0.4,unsuccessful,partial
367,0.4,unsuccessful,Full
368,0.4,unsuccessful,baseline
368,0.6,successful,partial
368,0.2,unsuccessful,Full
369,0.1,unsuccessful,baseline
369,0.5,unsuccessful,partial
369,0.4,unsuccessful,Full
370,0.2,unsuccessful,baseline
370,0.4,unsuccessful,partial
370,0.5,unsuccessful,Full
371,0.4,unsuccessful,baseline
371,0.6,successful,partial
371,0.2,unsuccessful,Full
372,0.8,successful,baseline
372,0.6,successful,partial
372,0.5,unsuccessful,Full
373,0.3,unsuccessful,baseline
373,0.3,unsuccessful,partial
373,0.3,unsuccessful,Full
374,0.2,unsuccessful,baseline
374,0.6,successful,partial
374,0.7,successful,Full
375,0.3,unsuccessful,baseline
375,0.5,unsuccessful,partial
375,0.5,unsuccessful,Full
376,0.3,unsuccessful,baseline
376,0.3,unsuccessful,partial
376,0.4,unsuccessful,Full
377,0.3,unsuccessful,baseline
377,0.6,successful,partial
377,0.2,unsuccessful,Full
378,0.5,unsuccessful,baseline
378,0.3,unsuccessful,partial
378,0.2,unsuccessful,Full
379,0.4,unsuccessful,baseline
379,0.6,successful,partial
379,0.2,unsuccessful,Full
380,0.4,unsuccessful,baseline
380,0.4,unsuccessful,partial
380,0.6,successful,Full
381,0.3,unsuccessful,baseline
381,0.3,unsuccessful,partial
381,0.5,unsuccessful,Full
382,0.7,successful,baseline
382,0.1,unsuccessful,partial
382,0.5,unsuccessful,Full
383,0.5,unsuccessful,baseline
383,0.5,unsuccessful,partial
383,0.5,unsuccessful,Full
384,0.3,unsuccessful,baseline
384,0.6,successful,partial
384,0.6,successful,Full
385,0.5,unsuccessful,baseline
385,0.8,successful,partial
385,0.5,unsuccessful,Full
386,0.3,unsuccessful,baseline
386,0.7,successful,partial
386,0.4,unsuccessful,Full
387,0.3,unsuccessful,baseline
387,0.3,unsuccessful,partial
387,0.4,unsuccessful,Full
388,0.5,unsuccessful,baseline
388,0.4,unsuccessful,partial
388,0.8,successful,Full
389,0.1,unsuccessful,baseline
389,0.5,unsuccessful,partial
389,0.7,successful,Full
390,0.7,successful,baseline
390,0.4,unsuccessful,partial
390,0.2,unsuccessful,Full
391,0.4,unsuccessful,baseline
391,0.7,successful,partial
391,0.2,unsuccessful,Full
392,0.2,unsuccessful,baseline
392,0.4,unsuccessful,partial
392,0.4,unsuccessful,Full
393,0.2,unsuccessful,baseline
393,0.4,unsuccessful,partial
393,0.5,unsuccessful,Full
394,0.3,unsuccessful,baseline
394,0.3,unsuccessful,partial
394,0.5,unsuccessful,Full
395,0.3,unsuccessful,baseline
395,0.1,unsuccessful,partial
395,0.4,unsuccessful,Full
396,0.6,successful,baseline
396,0.6,successful,partial
396,0.7,successful,Full
397,0.8,successful,baseline
397,0.3,unsuccessful,partial
397,0.7,successful,Full
398,0.5,unsuccessful,baseline
398,0.3,unsuccessful,partial
398,0.2,unsuccessful,Full
399,0.6,successful,baseline
399,0.7,successful,partial
399,0.2,unsuccessful,Full
400,0.5,unsuccessful,baseline
400,0.5,unsuccessful,partial
400,0.6,successful,Full
401,0.8,successful,baseline
401,0.7,successful,partial
401,0.3,unsuccessful,Full
402,0.4,unsuccessful,baseline
402,0.5,unsuccessful,partial
402,0.2,unsuccessful,Full
403,0.1,unsuccessful,baseline
403,0.7,successful,partial
403,0.6,successful,Full
404,0.5,unsuccessful,baseline
404,0.5,unsuccessful,partial
404,0.4,unsuccessful,Full
405,0.6,successful,baseline
405,0.5,unsuccessful,partial
405,0.5,unsuccessful,Full
406,0.3,unsuccessful,baseline
406,0.1,unsuccessful,partial
406,0.1,unsuccessful,Full
407,0.7,successful,baseline
407,0.4,unsuccessful,partial
407,0.6,successful,Full
408,0.3,unsuccessful,baseline
408,0.1,unsuccessful,partial
408,0.6,successful,Full
409,0.1,unsuccessful,baseline
409,0.5,unsuccessful,partial
409,0.4,unsuccessful,Full
410,0.6,successful,baseline
410,0.8,successful,partial
410,0.2,unsuccessful,Full
411,0.4,unsuccessful,baseline
411,0.3,unsuccessful,partial
411,0.7,successful,Full
412,0.6,successful,baseline
412,0.1,unsuccessful,partial
412,0.4,unsuccessful,Full
413,0.6,successful,baseline
413,0.6,successful,partial
413,0.6,successful,Full
414,0.6,successful,baseline
414,0.3,unsuccessful,partial
414,0.3,unsuccessful,Full
415,0.1,unsuccessful,baseline
415,0.3,unsuccessful,partial
415,0.4,unsuccessful,Full
416,0.4,unsuccessful,baseline
416,0.5,unsuccessful,partial
416,0.3,unsuccessful,Full
417,0.6,successful,baseline
417,0.6,successful,partial
417,0.5,unsuccessful,Full
418,0.5,unsuccessful,baseline
418,0.6,successful,partial
418,0.5,unsuccessful,Full
419,0.6,successful,baseline
419,0.7,successful,partial
419,0.6,successful,Full
420,0.2,unsuccessful,baseline
420,0.5,unsuccessful,partial
420,0.8,successful,Full
421,0.3,unsuccessful,baseline
421,0.4,unsuccessful,partial
421,0.2,unsuccessful,Full
422,0.7,successful,baseline
422,0.1,unsuccessful,partial
422,0.3,unsuccessful,Full
423,0.8,successful,baseline
423,0.7,successful,partial
423,0.4,unsuccessful,Full
424,0.4,unsuccessful,baseline
424,0.4,unsuccessful,partial
424,0.3,unsuccessful,Full
425,0.2,unsuccessful,baseline
425,0.6,successful,partial
425,0.4,unsuccessful,Full
426,0.7,successful,baseline
426,0.7,successful,partial
426,0.7,successful,Full
427,0.4,unsuccessful,baseline
427,0.6,successful,partial
427,0.4,unsuccessful,Full
428,0.6,successful,baseline
428,0.6,successful,partial
428,0.7,successful,Full
429,0.3,unsuccessful,baseline
429,0.3,unsuccessful,partial
429,0.6,successful,Full
430,0.4,unsuccessful,baseline
430,0.8,successful,partial
430,0.4,unsuccessful,Full
431,0.5,unsuccessful,baseline
431,0.5,unsuccessful,partial
431,0.1,unsuccessful,Full
432,0.3,unsuccessful,baseline
432,0.6,successful,partial
432,0.4,unsuccessful,Full
433,0.5,unsuccessful,baseline
433,0.3,unsuccessful,partial
433,0.3,unsuccessful,Full
434,0.3,unsuccessful,baseline
434,0.6,successful,partial
434,0.5,unsuccessful,Full
435,0.5,unsuccessful,baseline
435,0.5,unsuccessful,partial
435,0.7,successful,Full
436,0.4,unsuccessful,baseline
436,0.8,successful,partial
436,0.5,unsuccessful,Full
437,0.8,successful,baseline
437,0.5,unsuccessful,partial
437,0.7,successful,Full
438,0.2,unsuccessful,baseline
438,0.5,unsuccessful,partial
438,0.4,unsuccessful,Full
439,0.5,unsuccessful,baseline
439,0.3,unsuccessful,partial
439,0.4,unsuccessful,Full
440,0.2,unsuccessful,baseline
440,0.1,unsuccessful,partial
440,0.3,unsuccessful,Full
441,0.6,successful,baseline
441,0.5,unsuccessful,partial
441,0.7,successful,Full
442,0.5,unsuccessful,baseline
442,0.6,successful,partial
442,0.3,unsuccessful,Full
443,0.4,unsuccessful,baseline
443,0.3,unsuccessful,partial
443,0.2,unsuccessful,Full
444,0.7,successful,baseline
444,0.3,unsuccessful,partial
444,0.1,unsuccessful,Full
445,0.5,unsuccessful,baseline
445,0.5,unsuccessful,partial
445,0.5,unsuccessful,Full
446,0.3,unsuccessful,baseline
446,0.6,successful,partial
446,0.2,unsuccessful,Full
447,0.4,unsuccessful,baseline
447,0.5,unsuccessful,partial
447,0.6,successful,Full
448,0.3,unsuccessful,baseline
448,0.3,unsuccessful,partial
448,0.4,unsuccessful,Full
449,0.5,unsuccessful,baseline
449,0.7,successful,partial
449,0.5,unsuccessful,Full
450,0.6,successful,baseline
450,0.1,unsuccessful,partial
450,0.3,unsuccessful,Full
451,0.7,successful,baseline
451,0.6,successful,partial
451,0.7,successful,Full
452,0.5,unsuccessful,baseline
452,0.6,successful,partial
452,0.5,unsuccessful,Full
453,0.4,unsuccessful,baseline
453,0.5,unsuccessful,partial
453,0.5,unsuccessful,Full
454,0.4,unsuccessful,baseline
454,0.6,successful,partial
454,0.4,unsuccessful,Full
455,0.7,successful,baseline
455,0.6,successful,partial
455,0.1,unsuccessful,Full
456,0.4,unsuccessful,baseline
456,0.6,successful,partial
456,0.6,successful,Full
457,0.4,unsuccessful,baseline
457,0.6,successful,partial
457,0.7,successful,Full
458,0.4,unsuccessful,baseline
458,0.5,unsuccessful,partial
458,0.4,unsuccessful,Full
459,0.5,unsuccessful,baseline
459,0.1,unsuccessful,partial
459,0.2,unsuccessful,Full
460,0.6,successful,baseline
460,0.8,successful,partial
460,0.2,unsuccessful,Full
461,0.4,unsuccessful,baseline
461,0.7,successful,partial
461,0.6,successful,Full
462,0.5,unsuccessful,baseline
462,0.3,unsuccessful,partial
462,0.5,unsuccessful,Full
463,0.4,unsuccessful,baseline
463,0.6,successful,partial
463,0.5,unsuccessful,Full
464,0.1,unsuccessful,baseline
464,0.6,successful,partial
464,0.1,unsuccessful,Full
465,0.3,unsuccessful,baseline
465,0.5,unsuccessful,partial
465,0.7,successful,Full
466,0.7,successful,baseline
466,0.5,unsuccessful,partial
466,0.3,unsuccessful,Full
467,0.1,unsuccessful,baseline
467,0.7,successful,partial
467,0.1,unsuccessful,Full
468,0.6,successful,baseline
468,0.4,unsuccessful,partial
468,0.6,successful,Full
469,0.3,unsuccessful,baseline
469,0.5,unsuccessful,partial
469,0.5,unsuccessful,Full
470,0.7,successful,baseline
470,0.6,successful,partial
470,0.3,unsuccessful,Full
471,0.2,unsuccessful,baseline
471,0.5,unsuccessful,partial
471,0.6,successful,Full
472,0.5,unsuccessful,baseline
472,0.6,successful,partial
472,0.5,unsuccessful,Full
473,0.4,unsuccessful,baseline
473,0.3,unsuccessful,partial
473,0.7,successful,Full
474,0.5,unsuccessful,baseline
474,0.6,successful,partial
474,0.2,unsuccessful,Full
475,0.1,unsuccessful,baseline
475,0.3,unsuccessful,partial
475,0.4,unsuccessful,Full
476,0.5,unsuccessful,baseline
476,0.8,successful,partial
476,0.4,unsuccessful,Full
477,0.4,unsuccessful,baseline
477,0.6,successful,partial
477,0.3,unsuccessful,Full
478,0.2,unsuccessful,baseline
478,0.6,successful,partial
478,0.5,unsuccessful,Full
479,0.2,unsuccessful,baseline
479,0.8,successful,partial
479,0.5,unsuccessful,Full
480,0.7,successful,baseline
480,0.4,unsuccessful,partial
480,0.3,unsuccessful,Full
481,0.6,successful,baseline
481,0.6,successful,partial
481,0.4,unsuccessful,Full
482,0.7,successful,baseline
482,0.5,unsuccessful,partial
482,0.6,successful,Full
483,0.2,unsuccessful,baseline
483,0.6,successful,partial
483,0.4,unsuccessful,Full
484,0.5,unsuccessful,baseline
484,0.6,successful,partial
484,0.5,unsuccessful,Full
485,0.3,unsuccessful,baseline
485,0.3,unsuccessful,partial
485,0.7,successful,Full
486,0.3,unsuccessful,baseline
486,0.7,successful,partial
486,0.4,unsuccessful,Full
487,0.7,successful,baseline
487,0.5,unsuccessful,partial
487,0.8,successful,Full
488,0.1,unsuccessful,baseline
488,0.3,unsuccessful,partial
488,0.1,unsuccessful,Full
489,0.6,successful,baseline
489,0.2,unsuccessful,partial
489,0.2,unsuccessful,Full
490,0.5,unsuccessful,baseline
490,0.5,unsuccessful,partial
490,0.4,unsuccessful,Full
491,0.2,unsuccessful,baseline
491,0.3,unsuccessful,partial
491,0.3,unsuccessful,Full
492,0.4,unsuccessful,baseline
492,0.1,unsuccessful,partial
492,0.6,successful,Full
493,0.3,unsuccessful,baseline
493,0.6,successful,partial
493,0.5,unsuccessful,Full
494,0.6,successful,baseline
494,0.3,unsuccessful,partial
494,0.6,successful,Full
495,0.5,unsuccessful,baseline
495,0.7,successful,partial
495,0.2,unsuccessful,Full
496,0.3,unsuccessful,baseline
496,0.5,unsuccessful,partial
496,0.2,unsuccessful,Full
497,0.4,unsuccessful,baseline
497,0.6,successful,partial
497,0.7,successful,Full
498,0.5,unsuccessful,baseline
498,0.1,unsuccessful,partial
498,0.4,unsuccessful,Full
499,0.2,unsuccessful,baseline
499,0.4,unsuccessful,partial
499,0.5,unsuccessful,Full
500,0.5,unsuccessful,baseline
500,0.7,successful,partial
500,0.6,successful,Full
501,0.8,successful,baseline
501,0.8,successful,partial
