iteration,probability,message_status,windtexter
501,0.2,unsuccessful,Full
502,0.2,unsuccessful,baseline
502,0.7,successful,partial
502,0.6,successful,Full
503,0.2,unsuccessful,baseline
503,0.8,successful,partial
503,0.5,unsuccessful,Full
504,0.7,successful,baseline
504,0.6,successful,partial
504,0.3,unsuccessful,Full
505,0.1,unsuccessful,baseline
505,0.6,successful,partial
505,0.3,unsuccessful,Full
506,0.5,unsuccessful,baseline
506,0.6,successful,partial
506,0.3,unsuccessful,Full
507,0.4,unsuccessful,baseline
507,0.6,successful,partial
507,0.5,unsuccessful,Full
508,0.4,unsuccessful,baseline
508,0.4,unsuccessful,partial
508,0.5,unsuccessful,Full
509,0.5,unsuccessful,baseline
509,0.5,unsuccessful,partial
509,0.8,successful,Full
510,0.5,unsuccessful,baseline
510,0.4,unsuccessful,partial
510,0.7,successful,Full
511,0.3,unsuccessful,baseline
511,0.6,successful,partial
511,0.7,successful,Full
512,0.6,successful,baseline
512,0.7,successful,partial
512,0.4,unsuccessful,Full
513,0.6,successful,baseline
513,0.8,successful,partial
513,0.4,unsuccessful,Full
514,0.5,unsuccessful,baseline
514,0.6,successful,partial
514,0.7,successful,Full
515,0.4,unsuccessful,baseline
515,0.6,successful,partial
515,0.5,unsuccessful,Full
516,0.7,successful,baseline
516,0.1,unsuccessful,partial
516,0.3,unsuccessful,Full
517,0.4,unsuccessful,baseline
517,0.7,successful,partial
517,0.4,unsuccessful,Full
518,0.8,successful,baseline
518,0.3,unsuccessful,partial
518,0.3,unsuccessful,Full
519,0.5,unsuccessful,baseline
519,0.3,unsuccessful,partial
519,0.4,unsuccessful,Full
520,0.3,unsuccessful,baseline
520,0.5,unsuccessful,partial
520,0.5,unsuccessful,Full
521,0.6,successful,baseline
521,0.6,successful,partial
521,0.5,unsuccessful,Full
522,0.6,successful,baseline
522,0.7,successful,partial
522,0.5,unsuccessful,Full
523,0.3,unsuccessful,baseline
523,0.1,unsuccessful,partial
523,0.7,successful,Full
524,0.5,unsuccessful,baseline
524,0.6,successful,partial
524,0.5,unsuccessful,Full
525,0.3,unsuccessful,baseline
525,0.1,unsuccessful,partial
525,0.3,unsuccessful,Full
526,0.5,unsuccessful,baseline
526,0.4,unsuccessful,partial
526,0.6,successful,Full
527,0.2,unsuccessful,baseline
527,0.6,successful,partial
527,0.5,unsuccessful,Full
528,0.5,unsuccessful,baseline
528,0.8,successful,partial
528,0.4,unsuccessful,Full
529,0.5,unsuccessful,baseline
529,0.5,unsuccessful,partial
529,0.7,successful,Full
530,0.1,unsuccessful,baseline
530,0.6,successful,partial
530,0.4,unsuccessful,Full
531,0.4,unsuccessful,baseline
531,0.5,unsuccessful,partial
531,0.2,unsuccessful,Full
532,0.5,unsuccessful,baseline
532,0.8,successful,partial
532,0.6,successful,Full
533,0.5,unsuccessful,baseline
533,0.5,unsuccessful,partial
533,0.2,unsuccessful,Full
534,0.3,unsuccessful,baseline
534,0.5,unsuccessful,partial
534,0.6,successful,Full
535,0.1,unsuccessful,baseline
535,0.6,successful,partial
535,0.4,unsuccessful,Full
536,0.1,unsuccessful,baseline
536,0.3,unsuccessful,partial
536,0.6,successful,Full
537,0.5,unsuccessful,baseline
537,0.3,unsuccessful,partial
537,0.3,unsuccessful,Full
538,0.2,unsuccessful,baseline
538,0.8,successful,partial
538,0.3,unsuccessful,Full
539,0.5,unsuccessful,baseline
539,0.3,unsuccessful,partial
539,0.6,successful,Full
540,0.5,unsuccessful,baseline
540,0.4,unsuccessful,partial
540,0.5,unsuccessful,Full
541,0.3,unsuccessful,baseline
541,0.5,unsuccessful,partial
541,0.4,unsuccessful,Full
542,0.4,unsuccessful,baseline
542,0.4,unsuccessful,partial
542,0.7,successful,Full
543,0.3,unsuccessful,baseline
543,0.6,successful,partial
543,0.3,unsuccessful,Full
544,0.5,unsuccessful,baseline
544,0.4,unsuccessful,partial
544,0.3,unsuccessful,Full
545,0.4,unsuccessful,baseline
545,0.4,unsuccessful,partial
545,0.3,unsuccessful,Full
546,0.3,unsuccessful,baseline
546,0.4,unsuccessful,partial
546,0.4,unsuccessful,Full
547,0.5,unsuccessful,baseline
547,0.1,unsuccessful,partial
547,0.4,unsuccessful,Full
548,0.1,unsuccessful,baseline
548,0.3,unsuccessful,partial
548,0.2,unsuccessful,Full
549,0.5,unsuccessful,baseline
549,0.1,unsuccessful,partial
549,0.3,unsuccessful,Full
550,0.6,successful,baseline
550,0.8,successful,partial
550,0.8,successful,Full
551,0.7,successful,baseline
551,0.6,successful,partial
551,0.2,unsuccessful,Full
552,0.4,unsuccessful,baseline
552,0.6,successful,partial
552,0.7,successful,Full
553,0.6,successful,baseline
553,0.5,unsuccessful,partial
553,0.6,successful,Full
554,0.3,unsuccessful,baseline
554,0.6,successful,partial
554,0.4,unsuccessful,Full
555,0.7,successful,baseline
555,0.6,successful,partial
555,0.5,unsuccessful,Full
556,0.6,successful,baseline
556,0.3,unsuccessful,partial
556,0.7,successful,Full
557,0.3,unsuccessful,baseline
557,0.8,successful,partial
557,0.4,unsuccessful,Full
558,0.5,unsuccessful,baseline
558,0.4,unsuccessful,partial
558,0.1,unsuccessful,Full
559,0.6,successful,baseline
559,0.4,unsuccessful,partial
559,0.4,unsuccessful,Full
560,0.8,successful,baseline
560,0.5,unsuccessful,partial
560,0.4,unsuccessful,Full
561,0.3,unsuccessful,baseline
561,0.8,successful,partial
561,0.4,unsuccessful,Full
562,0.2,unsuccessful,baseline
562,0.6,successful,partial
562,0.2,unsuccessful,Full
563,0.1,unsuccessful,baseline
563,0.3,unsuccessful,partial
563,0.8,successful,Full
564,0.6,successful,baseline
564,0.4,unsuccessful,partial
564,0.2,unsuccessful,Full
565,0.5,unsuccessful,baseline
565,0.4,unsuccessful,partial
565,0.7,successful,Full
566,0.2,unsuccessful,baseline
566,0.6,successful,partial
566,0.2,unsuccessful,Full
567,0.3,unsuccessful,baseline
567,0.2,unsuccessful,partial
567,0.2,unsuccessful,Full
568,0.1,unsuccessful,baseline
568,0.1,unsuccessful,partial
568,0.5,unsuccessful,Full
569,0.2,unsuccessful,baseline
569,0.6,successful,partial
569,0.5,unsuccessful,Full
570,0.4,unsuccessful,baseline
570,0.6,successful,partial
570,0.5,unsuccessful,Full
571,0.2,unsuccessful,baseline
571,0.5,unsuccessful,partial
571,0.4,unsuccessful,Full
572,0.1,unsuccessful,baseline
572,0.4,unsuccessful,partial
572,0.3,unsuccessful,Full
573,0.3,unsuccessful,baseline
573,0.6,successful,partial
573,0.5,unsuccessful,Full
574,0.3,unsuccessful,baseline
574,0.5,unsuccessful,partial
574,0.4,unsuccessful,Full
575,0.4,unsuccessful,baseline
575,0.1,unsuccessful,partial
575,0.5,unsuccessful,Full
576,0.4,unsuccessful,baseline
576,0.3,unsuccessful,partial
576,0.6,successful,Full
577,0.6,successful,baseline
577,0.5,unsuccessful,partial
577,0.5,unsuccessful,Full
578,0.5,unsuccessful,baseline
578,0.6,successful,partial
578,0.3,unsuccessful,Full
579,0.6,successful,baseline
579,0.6,successful,partial
579,0.4,unsuccessful,Full
580,0.6,successful,baseline
580,0.5,unsuccessful,partial
580,0.5,unsuccessful,Full
581,0.3,unsuccessful,baseline
581,0.7,successful,partial
581,0.6,successful,Full
582,0.4,unsuccessful,baseline
582,0.5,unsuccessful,partial
582,0.5,unsuccessful,Full
583,0.5,unsuccessful,baseline
583,0.8,successful,partial
583,0.4,unsuccessful,Full
584,0.6,successful,baseline
584,0.5,unsuccessful,partial
584,0.5,unsuccessful,Full
585,0.7,successful,baseline
585,0.1,unsuccessful,partial
585,0.6,successful,Full
586,0.6,successful,baseline
586,0.5,unsuccessful,partial
586,0.2,unsuccessful,Full
587,0.5,unsuccessful,baseline
587,0.4,unsuccessful,partial
587,0.7,successful,Full
588,0.6,successful,baseline
588,0.3,unsuccessful,partial
588,0.3,unsuccessful,Full
589,0.4,unsuccessful,baseline
589,0.6,successful,partial
589,0.3,unsuccessful,Full
590,0.5,unsuccessful,baseline
590,0.1,unsuccessful,partial
590,0.3,unsuccessful,Full
591,0.2,unsuccessful,baseline
591,0.5,unsuccessful,partial
591,0.3,unsuccessful,Full
592,0.4,unsuccessful,baseline
592,0.8,successful,partial
592,0.5,unsuccessful,Full
593,0.5,unsuccessful,baseline
593,0.1,unsuccessful,partial
593,0.6,successful,Full
594,0.3,unsuccessful,baseline
594,0.8,successful,partial
594,0.2,unsuccessful,Full
595,0.3,unsuccessful,baseline
595,0.8,successful,partial
595,0.8,successful,Full
596,0.5,unsuccessful,baseline
596,0.6,successful,partial
596,0.4,unsuccessful,Full
597,0.4,unsuccessful,baseline
597,0.5,unsuccessful,partial
597,0.7,successful,Full
598,0.6,successful,baseline
598,0.5,unsuccessful,partial
598,0.7,successful,Full
599,0.5,unsuccessful,baseline
599,0.5,unsuccessful,partial
599,0.5,unsuccessful,Full
600,0.4,unsuccessful,baseline
600,0.6,successful,partial
600,0.5,unsuccessful,Full
601,0.3,unsuccessful,baseline
601,0.7,successful,partial
601,0.5,unsuccessful,Full
602,0.3,unsuccessful,baseline
602,0.2,unsuccessful,partial
602,0.1,unsuccessful,Full
603,0.8,successful,baseline
603,0.6,successful,partial
603,0.3,unsuccessful,Full
604,0.4,unsuccessful,baseline
604,0.1,unsuccessful,partial
604,0.3,unsuccessful,Full
605,0.5,unsuccessful,baseline
605,0.5,unsuccessful,partial
605,0.2,unsuccessful,Full
606,0.7,successful,baseline
606,0.4,unsuccessful,partial
606,0.4,unsuccessful,Full
607,0.5,unsuccessful,baseline
607,0.5,unsuccessful,partial
607,0.5,unsuccessful,Full
608,0.4,unsuccessful,baseline
608,0.6,successful,partial
608,0.3,unsuccessful,Full
609,0.3,unsuccessful,baseline
609,0.2,unsuccessful,partial
609,0.2,unsuccessful,Full
610,0.5,unsuccessful,baseline
610,0.8,successful,partial
610,0.7,successful,Full
611,0.3,unsuccessful,baseline
611,0.5,unsuccessful,partial
611,0.5,unsuccessful,Full
612,0.5,unsuccessful,baseline
612,0.5,unsuccessful,partial
612,0.4,unsuccessful,Full
613,0.3,unsuccessful,baseline
613,0.6,successful,partial
613,0.8,successful,Full
614,0.6,successful,baseline
614,0.5,unsuccessful,partial
614,0.4,unsuccessful,Full
615,0.4,unsuccessful,baseline
615,0.3,unsuccessful,partial
615,0.7,successful,Full
616,0.4,unsuccessful,baseline
616,0.5,unsuccessful,partial
616,0.4,unsuccessful,Full
617,0.7,successful,baseline
617,0.3,unsuccessful,partial
617,0.4,unsuccessful,Full
618,0.8,successful,baseline
618,0.1,unsuccessful,partial
618,0.5,unsuccessful,Full
619,0.3,unsuccessful,baseline
619,0.7,successful,partial
619,0.6,successful,Full
620,0.4,unsuccessful,baseline
620,0.3,unsuccessful,partial
620,0.5,unsuccessful,Full
621,0.8,successful,baseline
621,0.7,successful,partial
621,0.3,unsuccessful,Full
622,0.7,successful,baseline
622,0.4,unsuccessful,partial
622,0.5,unsuccessful,Full
623,0.1,unsuccessful,baseline
623,0.4,unsuccessful,partial
623,0.4,unsuccessful,Full
624,0.4,unsuccessful,baseline
624,0.6,successful,partial
624,0.5,unsuccessful,Full
625,0.4,unsuccessful,baseline
625,0.6,successful,partial
625,0.5,unsuccessful,Full
626,0.4,unsuccessful,baseline
626,0.7,successful,partial
626,0.3,unsuccessful,Full
627,0.7,successful,baseline
627,0.7,successful,partial
627,0.5,unsuccessful,Full
628,0.6,successful,baseline
628,0.5,unsuccessful,partial
628,0.3,unsuccessful,Full
629,0.4,unsuccessful,baseline
629,0.4,unsuccessful,partial
629,0.6,successful,Full
630,0.3,unsuccessful,baseline
630,0.6,successful,partial
630,0.6,successful,Full
631,0.4,unsuccessful,baseline
631,0.3,unsuccessful,partial
631,0.2,unsuccessful,Full
632,0.2,unsuccessful,baseline
632,0.6,successful,partial
632,0.4,unsuccessful,Full
633,0.4,unsuccessful,baseline
633,0.3,unsuccessful,partial
633,0.3,unsuccessful,Full
634,0.6,successful,baseline
634,0.4,unsuccessful,partial
634,0.6,successful,Full
635,0.3,unsuccessful,baseline
635,0.6,successful,partial
635,0.2,unsuccessful,Full
636,0.6,successful,baseline
636,0.4,unsuccessful,partial
636,0.2,unsuccessful,Full
637,0.2,unsuccessful,baseline
637,0.4,unsuccessful,partial
637,0.8,successful,Full
638,0.2,unsuccessful,baseline
638,0.4,unsuccessful,partial
638,0.3,unsuccessful,Full
639,0.7,successful,baseline
639,0.5,unsuccessful,partial
639,0.2,unsuccessful,Full
640,0.3,unsuccessful,baseline
640,0.3,unsuccessful,partial
640,0.5,unsuccessful,Full
641,0.6,successful,baseline
641,0.6,successful,partial
641,0.4,unsuccessful,Full
642,0.6,successful,baseline
642,0.4,unsuccessful,partial
642,0.3,unsuccessful,Full
643,0.8,successful,baseline
643,0.4,unsuccessful,partial
643,0.4,unsuccessful,Full
644,0.5,unsuccessful,baseline
644,0.4,unsuccessful,partial
644,0.3,unsuccessful,Full
645,0.5,unsuccessful,baseline
645,0.3,unsuccessful,partial
645,0.1,unsuccessful,Full
646,0.3,unsuccessful,baseline
646,0.6,successful,partial
646,0.7,successful,Full
647,0.4,unsuccessful,baseline
647,0.7,successful,partial
647,0.4,unsuccessful,Full
648,0.4,unsuccessful,baseline
648,0.5,unsuccessful,partial
648,0.8,successful,Full
649,0.3,unsuccessful,baseline
649,0.5,unsuccessful,partial
649,0.7,successful,Full
650,0.4,unsuccessful,baseline
650,0.4,unsuccessful,partial
650,0.4,unsuccessful,Full
651,0.3,unsuccessful,baseline
651,0.5,unsuccessful,partial
651,0.2,unsuccessful,Full
652,0.6,successful,baseline
652,0.5,unsuccessful,partial
652,0.6,successful,Full
653,0.5,unsuccessful,baseline
653,0.8,successful,partial
653,0.5,unsuccessful,Full
654,0.5,unsuccessful,baseline
654,0.8,successful,partial
654,0.2,unsuccessful,Full
655,0.4,unsuccessful,baseline
655,0.1,unsuccessful,partial
655,0.2,unsuccessful,Full
656,0.3,unsuccessful,baseline
656,0.6,successful,partial
656,0.4,unsuccessful,Full
657,0.6,successful,baseline
657,0.5,unsuccessful,partial
657,0.4,unsuccessful,Full
658,0.3,unsuccessful,baseline
658,0.5,unsuccessful,partial
658,0.6,successful,Full
659,0.6,successful,baseline
659,0.7,successful,partial
659,0.3,unsuccessful,Full
660,0.5,unsuccessful,baseline
660,0.8,successful,partial
660,0.4,unsuccessful,Full
661,0.4,unsuccessful,baseline
661,0.6,successful,partial
661,0.3,unsuccessful,Full
662,0.1,unsuccessful,baseline
662,0.1,unsuccessful,partial
662,0.5,unsuccessful,Full
663,0.7,successful,baseline
663,0.2,unsuccessful,partial
663,0.2,unsuccessful,Full
664,0.6,successful,baseline
664,0.7,successful,partial
664,0.2,unsuccessful,Full
665,0.7,successful,baseline
665,0.3,unsuccessful,partial
665,0.7,successful,Full
666,0.3,unsuccessful,baseline
666,0.3,unsuccessful,partial
666,0.7,successful,Full
667,0.2,unsuccessful,baseline
667,0.1,unsuccessful,partial
667,0.6,successful,Full
668,0.4,unsuccessful,baseline
668,0.5,unsuccessful,partial
668,0.7,successful,Full
669,0.2,unsuccessful,baseline
669,0.2,unsuccessful,partial
669,0.1,unsuccessful,Full
670,0.5,unsuccessful,baseline
670,0.6,successful,partial
670,0.2,unsuccessful,Full
671,0.1,unsuccessful,baseline
671,0.3,unsuccessful,partial
671,0.4,unsuccessful,Full
672,0.2,unsuccessful,baseline
672,0.4,unsuccessful,partial
672,0.5,unsuccessful,Full
673,0.4,unsuccessful,baseline
673,0.5,unsuccessful,partial
673,0.7,successful,Full
674,0.2,unsuccessful,baseline
674,0.1,unsuccessful,partial
674,0.6,successful,Full
675,0.3,unsuccessful,baseline
675,0.7,successful,partial
675,0.8,successful,Full
676,0.4,unsuccessful,baseline
676,0.6,successful,partial
676,0.8,successful,Full
677,0.4,unsuccessful,baseline
677,0.5,unsuccessful,partial
677,0.4,unsuccessful,Full
678,0.3,unsuccessful,baseline
678,0.1,unsuccessful,partial
678,0.2,unsuccessful,Full
679,0.5,unsuccessful,baseline
679,0.5,unsuccessful,partial
679,0.2,unsuccessful,Full
680,0.4,unsuccessful,baseline
680,0.8,successful,partial
680,0.2,unsuccessful,Full
681,0.7,successful,baseline
681,0.6,successful,partial
681,0.5,unsuccessful,Full
682,0.7,successful,baseline
682,0.3,unsuccessful,partial
682,0.2,unsuccessful,Full
683,0.3,unsuccessful,baseline
683,0.5,unsuccessful,partial
683,0.4,unsuccessful,Full
684,0.5,unsuccessful,baseline
684,0.6,successful,partial
684,0.4,unsuccessful,Full
685,0.5,unsuccessful,baseline
685,0.4,unsuccessful,partial
685,0.5,unsuccessful,Full
686,0.5,unsuccessful,baseline
686,0.5,unsuccessful,partial
686,0.5,unsuccessful,Full
687,0.6,successful,baseline
687,0.6,successful,partial
687,0.3,unsuccessful,Full
688,0.1,unsuccessful,baseline
688,0.8,successful,partial
688,0.1,unsuccessful,Full
689,0.5,unsuccessful,baseline
689,0.3,unsuccessful,partial
689,0.4,unsuccessful,Full
690,0.5,unsuccessful,baseline
690,0.1,unsuccessful,partial
690,0.2,unsuccessful,Full
691,0.5,unsuccessful,baseline
691,0.4,unsuccessful,partial
691,0.2,unsuccessful,Full
692,0.6,successful,baseline
692,0.6,successful,partial
692,0.4,unsuccessful,Full
693,0.2,unsuccessful,baseline
693,0.7,successful,partial
693,0.2,unsuccessful,Full
694,0.6,successful,baseline
694,0.5,unsuccessful,partial
694,0.7,successful,Full
695,0.2,unsuccessful,baseline
695,0.5,unsuccessful,partial
695,0.4,unsuccessful,Full
696,0.5,unsuccessful,baseline
696,0.4,unsuccessful,partial
696,0.5,unsuccessful,Full
697,0.7,successful,baseline
697,0.5,unsuccessful,partial
697,0.1,unsuccessful,Full
698,0.5,unsuccessful,baseline
698,0.5,unsuccessful,partial
698,0.4,unsuccessful,Full
699,0.5,unsuccessful,baseline
699,0.1,unsuccessful,partial
699,0.2,unsuccessful,Full
700,0.4,unsuccessful,baseline
700,0.8,successful,partial
700,0.3,unsuccessful,Full
701,0.6,successful,baseline
701,0.6,successful,partial
701,0.6,successful,Full
702,0.5,unsuccessful,baseline
702,0.6,successful,partial
702,0.4,unsuccessful,Full
703,0.6,successful,baseline
703,0.8,successful,partial
703,0.3,unsuccessful,Full
704,0.6,successful,baseline
704,0.5,unsuccessful,partial
704,0.5,unsuccessful,Full
705,0.5,unsuccessful,baseline
705,0.5,unsuccessful,partial
705,0.4,unsuccessful,Full
706,0.7,successful,baseline
706,0.6,successful,partial
706,0.3,unsuccessful,Full
707,0.5,unsuccessful,baseline
707,0.1,unsuccessful,partial
707,0.4,unsuccessful,Full
708,0.6,successful,baseline
708,0.3,unsuccessful,partial
708,0.7,successful,Full
709,0.5,unsuccessful,baseline
709,0.5,unsuccessful,partial
709,0.4,unsuccessful,Full
710,0.5,unsuccessful,baseline
710,0.3,unsuccessful,partial
710,0.2,unsuccessful,Full
711,0.4,unsuccessful,baseline
711,0.7,successful,partial
711,0.5,unsuccessful,Full
712,0.3,unsuccessful,baseline
712,0.3,unsuccessful,partial
712,0.7,successful,Full
713,0.1,unsuccessful,baseline
713,0.4,unsuccessful,partial
713,0.3,unsuccessful,Full
714,0.2,unsuccessful,baseline
714,0.5,unsuccessful,partial
714,0.4,unsuccessful,Full
715,0.3,unsuccessful,baseline
715,0.4,unsuccessful,partial
715,0.2,unsuccessful,Full
716,0.6,successful,baseline
716,0.4,unsuccessful,partial
716,0.5,unsuccessful,Full
717,0.2,unsuccessful,baseline
717,0.3,unsuccessful,partial
717,0.6,successful,Full
718,0.6,successful,baseline
718,0.5,unsuccessful,partial
718,0.5,unsuccessful,Full
719,0.5,unsuccessful,baseline
719,0.4,unsuccessful,partial
719,0.2,unsuccessful,Full
720,0.4,unsuccessful,baseline
720,0.3,unsuccessful,partial
720,0.1,unsuccessful,Full
721,0.7,successful,baseline
721,0.1,unsuccessful,partial
721,0.7,successful,Full
722,0.3,unsuccessful,baseline
722,0.5,unsuccessful,partial
722,0.3,unsuccessful,Full
723,0.3,unsuccessful,baseline
723,0.4,unsuccessful,partial
723,0.5,unsuccessful,Full
724,0.4,unsuccessful,baseline
724,0.6,successful,partial
724,0.4,unsuccessful,Full
725,0.3,unsuccessful,baseline
725,0.8,successful,partial
725,0.1,unsuccessful,Full
726,0.5,unsuccessful,baseline
726,0.4,unsuccessful,partial
726,0.3,unsuccessful,Full
727,0.4,unsuccessful,baseline
727,0.6,successful,partial
727,0.2,unsuccessful,Full
728,0.1,unsuccessful,baseline
728,0.3,unsuccessful,partial
728,0.7,successful,Full
729,0.3,unsuccessful,baseline
729,0.5,unsuccessful,partial
729,0.7,successful,Full
730,0.4,unsuccessful,baseline
730,0.5,unsuccessful,partial
730,0.5,unsuccessful,Full
731,0.3,unsuccessful,baseline
731,0.3,unsuccessful,partial
731,0.3,unsuccessful,Full
732,0.6,successful,baseline
732,0.3,unsuccessful,partial
732,0.4,unsuccessful,Full
733,0.5,unsuccessful,baseline
733,0.8,successful,partial
733,0.3,unsuccessful,Full
734,0.3,unsuccessful,baseline
734,0.6,successful,partial
734,0.4,unsuccessful,Full
735,0.2,unsuccessful,baseline
735,0.7,successful,partial
735,0.5,unsuccessful,Full
736,0.7,successful,baseline
736,0.2,unsuccessful,partial
736,0.5,unsuccessful,Full
737,0.5,unsuccessful,baseline
737,0.1,unsuccessful,partial
737,0.4,unsuccessful,Full
738,0.3,unsuccessful,baseline
738,0.3,unsuccessful,partial
738,0.5,unsuccessful,Full
739,0.7,successful,baseline
739,0.3,unsuccessful,partial
739,0.4,unsuccessful,Full
740,0.4,unsuccessful,baseline
740,0.3,unsuccessful,partial
740,0.5,unsuccessful,Full
741,0.4,unsuccessful,baseline
741,0.8,successful,partial
741,0.4,unsuccessful,Full
742,0.2,unsuccessful,baseline
742,0.3,unsuccessful,partial
742,0.4,unsuccessful,Full
743,0.3,unsuccessful,baseline
743,0.5,unsuccessful,partial
743,0.5,unsuccessful,Full
744,0.2,unsuccessful,baseline
744,0.4,unsuccessful,partial
744,0.5,unsuccessful,Full
745,0.8,successful,baseline
745,0.3,unsuccessful,partial
745,0.5,unsuccessful,Full
746,0.7,successful,baseline
746,0.6,successful,partial
746,0.5,unsuccessful,Full
747,0.4,unsuccessful,baseline
747,0.1,unsuccessful,partial
747,0.4,unsuccessful,Full
748,0.6,successful,baseline
748,0.2,unsuccessful,partial
748,0.3,unsuccessful,Full
749,0.4,unsuccessful,baseline
749,0.3,unsuccessful,partial
749,0.2,unsuccessful,Full
750,0.4,unsuccessful,baseline
