iteration,probability,message_status,windtexter
750,0.3,unsuccessful,partial
750,0.1,unsuccessful,Full
751,0.2,unsuccessful,baseline
751,0.3,unsuccessful,partial
751,0.5,unsuccessful,Full
752,0.4,unsuccessful,baseline
752,0.1,unsuccessful,partial
752,0.7,successful,Full
753,0.3,unsuccessful,baseline
753,0.5,unsuccessful,partial
753,0.3,unsuccessful,Full
754,0.6,successful,baseline
754,0.6,successful,partial
754,0.5,unsuccessful,Full
755,0.7,successful,baseline
755,0.5,unsuccessful,partial
755,0.5,unsuccessful,Full
756,0.5,unsuccessful,baseline
756,0.6,successful,partial
756,0.4,unsuccessful,Full
757,0.5,unsuccessful,baseline
757,0.7,successful,partial
757,0.2,unsuccessful,Full
758,0.4,unsuccessful,baseline
758,0.5,unsuccessful,partial
758,0.1,unsuccessful,Full
759,0.5,unsuccessful,baseline
759,0.5,unsuccessful,partial
759,0.4,unsuccessful,Full
760,0.4,unsuccessful,baseline
760,0.4,unsuccessful,partial
760,0.3,unsuccessful,Full
761,0.4,unsuccessful,baseline
761,0.6,successful,partial
761,0.4,unsuccessful,Full
762,0.5,unsuccessful,baseline
762,0.3,unsuccessful,partial
762,0.5,unsuccessful,Full
763,0.6,successful,baseline
763,0.3,unsuccessful,partial
763,0.6,successful,Full
764,0.2,unsuccessful,baseline
764,0.8,successful,partial
764,0.5,unsuccessful,Full
765,0.8,successful,baseline
765,0.5,unsuccessful,partial
765,0.2,unsuccessful,Full
766,0.5,unsuccessful,baseline
766,0.6,successful,partial
766,0.3,unsuccessful,Full
767,0.5,unsuccessful,baseline
767,0.5,unsuccessful,partial
767,0.4,unsuccessful,Full
768,0.1,unsuccessful,baseline
768,0.4,unsuccessful,partial
768,0.4,unsuccessful,Full
769,0.6,successful,baseline
769,0.1,unsuccessful,partial
769,0.4,unsuccessful,Full
770,0.4,unsuccessful,baseline
770,0.7,successful,partial
770,0.4,unsuccessful,Full
771,0.6,successful,baseline
771,0.4,unsuccessful,partial
771,0.4,unsuccessful,Full
772,0.3,unsuccessful,baseline
772,0.5,unsuccessful,partial
772,0.4,unsuccessful,Full
773,0.2,unsuccessful,baseline
773,0.3,unsuccessful,partial
773,0.5,unsuccessful,Full
774,0.5,unsuccessful,baseline
774,0.6,successful,partial
774,0.2,unsuccessful,Full
775,0.4,unsuccessful,baseline
775,0.7,successful,partial
775,0.6,successful,Full
776,0.2,unsuccessful,baseline
776,0.3,unsuccessful,partial
776,0.5,unsuccessful,Full
777,0.3,unsuccessful,baseline
777,0.5,unsuccessful,partial
777,0.4,unsuccessful,Full
778,0.8,successful,baseline
778,0.4,unsuccessful,partial
778,0.5,unsuccessful,Full
779,0.4,unsuccessful,baseline
779,0.4,unsuccessful,partial
779,0.8,successful,Full
780,0.6,successful,baseline
780,0.5,unsuccessful,partial
780,0.5,unsuccessful,Full
781,0.7,successful,baseline
781,0.5,unsuccessful,partial
781,0.2,unsuccessful,Full
782,0.4,unsuccessful,baseline
782,0.8,successful,partial
782,0.7,successful,Full
783,0.2,unsuccessful,baseline
783,0.3,unsuccessful,partial
783,0.5,unsuccessful,Full
784,0.3,unsuccessful,baseline
784,0.5,unsuccessful,partial
784,0.5,unsuccessful,Full
785,0.4,unsuccessful,baseline
785,0.3,unsuccessful,partial
785,0.4,unsuccessful,Full
786,0.4,unsuccessful,baseline
786,0.8,successful,partial
786,0.5,unsuccessful,Full
787,0.4,unsuccessful,baseline
787,0.1,unsuccessful,partial
787,0.4,unsuccessful,Full
788,0.2,unsuccessful,baseline
788,0.4,unsuccessful,partial
788,0.2,unsuccessful,Full
789,0.4,unsuccessful,baseline
789,0.5,unsuccessful,partial
789,0.4,unsuccessful,Full
790,0.3,unsuccessful,baseline
790,0.6,successful,partial
790,0.6,successful,Full
791,0.6,successful,baseline
791,0.5,unsuccessful,partial
791,0.3,unsuccessful,Full
792,0.7,successful,baseline
792,0.5,unsuccessful,partial
792,0.3,unsuccessful,Full
793,0.5,unsuccessful,baseline
793,0.7,successful,partial
793,0.2,unsuccessful,Full
794,0.4,unsuccessful,baseline
794,0.4,unsuccessful,partial
794,0.3,unsuccessful,Full
795,0.2,unsuccessful,baseline
795,0.6,successful,partial
795,0.6,successful,Full
796,0.5,unsuccessful,baseline
796,0.6,successful,partial
796,0.6,successful,Full
797,0.2,unsuccessful,baseline
797,0.2,unsuccessful,partial
797,0.7,successful,Full
798,0.4,unsuccessful,baseline
798,0.7,successful,partial
798,0.3,unsuccessful,Full
799,0.5,unsuccessful,baseline
799,0.5,unsuccessful,partial
799,0.4,unsuccessful,Full
800,0.6,successful,baseline
800,0.5,unsuccessful,partial
800,0.7,successful,Full
801,0.2,unsuccessful,baseline
801,0.8,successful,partial
801,0.7,successful,Full
802,0.6,successful,baseline
802,0.7,successful,partial
802,0.2,unsuccessful,Full
803,0.3,unsuccessful,baseline
803,0.4,unsuccessful,partial
803,0.7,successful,Full
804,0.5,unsuccessful,baseline
804,0.6,successful,partial
804,0.4,unsuccessful,Full
805,0.4,unsuccessful,baseline
805,0.5,unsuccessful,partial
805,0.6,successful,Full
806,0.6,successful,baseline
806,0.3,unsuccessful,partial
806,0.8,successful,Full
807,0.4,unsuccessful,baseline
807,0.2,unsuccessful,partial
807,0.4,unsuccessful,Full
808,0.4,unsuccessful,baseline
808,0.5,unsuccessful,partial
808,0.5,unsuccessful,Full
809,0.3,unsuccessful,baseline
809,0.5,unsuccessful,partial
809,0.7,successful,Full
810,0.3,unsuccessful,baseline
810,0.8,successful,partial
810,0.7,successful,Full
811,0.4,unsuccessful,baseline
811,0.8,successful,partial
811,0.5,unsuccessful,Full
812,0.5,unsuccessful,baseline
812,0.6,successful,partial
812,0.6,successful,Full
813,0.3,unsuccessful,baseline
813,0.3,unsuccessful,partial
813,0.4,unsuccessful,Full
814,0.3,unsuccessful,baseline
814,0.5,unsuccessful,partial
814,0.7,successful,Full
815,0.2,unsuccessful,baseline
815,0.6,successful,partial
815,0.7,successful,Full
816,0.5,unsuccessful,baseline
816,0.6,successful,partial
816,0.7,successful,Full
817,0.3,unsuccessful,baseline
817,0.6,successful,partial
817,0.5,unsuccessful,Full
818,0.5,unsuccessful,baseline
818,0.7,successful,partial
818,0.6,successful,Full
819,0.4,unsuccessful,baseline
819,0.6,successful,partial
819,0.3,unsuccessful,Full
820,0.3,unsuccessful,baseline
820,0.5,unsuccessful,partial
820,0.7,successful,Full
821,0.5,unsuccessful,baseline
821,0.6,successful,partial
821,0.4,unsuccessful,Full
822,0.6,successful,baseline
822,0.4,unsuccessful,partial
822,0.4,unsuccessful,Full
823,0.5,unsuccessful,baseline
823,0.5,unsuccessful,partial
823,0.2,unsuccessful,Full
824,0.6,successful,baseline
824,0.6,successful,partial
824,0.4,unsuccessful,Full
825,0.1,unsuccessful,baseline
825,0.5,unsuccessful,partial
825,0.1,unsuccessful,Full
826,0.6,successful,baseline
826,0.6,successful,partial
826,0.5,unsuccessful,Full
827,0.3,unsuccessful,baseline
827,0.4,unsuccessful,partial
827,0.6,successful,Full
828,0.3,unsuccessful,baseline
828,0.2,unsuccessful,partial
828,0.5,unsuccessful,Full
829,0.3,unsuccessful,baseline
829,0.6,successful,partial
829,0.4,unsuccessful,Full
830,0.4,unsuccessful,baseline
830,0.4,unsuccessful,partial
830,0.5,unsuccessful,Full
831,0.4,unsuccessful,baseline
831,0.6,successful,partial
831,0.6,successful,Full
832,0.2,unsuccessful,baseline
832,0.8,successful,partial
832,0.4,unsuccessful,Full
833,0.4,unsuccessful,baseline
833,0.6,successful,partial
833,0.4,unsuccessful,Full
834,0.1,unsuccessful,baseline
834,0.4,unsuccessful,partial
834,0.4,unsuccessful,Full
835,0.4,unsuccessful,baseline
835,0.7,successful,partial
835,0.5,unsuccessful,Full
836,0.7,successful,baseline
836,0.6,successful,partial
836,0.4,unsuccessful,Full
837,0.6,successful,baseline
837,0.2,unsuccessful,partial
837,0.2,unsuccessful,Full
838,0.6,successful,baseline
838,0.8,successful,partial
838,0.6,successful,Full
839,0.7,successful,baseline
839,0.7,successful,partial
839,0.7,successful,Full
840,0.7,successful,baseline
840,0.5,unsuccessful,partial
840,0.4,unsuccessful,Full
841,0.4,unsuccessful,baseline
841,0.4,unsuccessful,partial
841,0.2,unsuccessful,Full
842,0.5,unsuccessful,baseline
842,0.5,unsuccessful,partial
842,0.7,successful,Full
843,0.4,unsuccessful,baseline
843,0.7,successful,partial
843,0.3,unsuccessful,Full
844,0.1,unsuccessful,baseline
844,0.5,unsuccessful,partial
844,0.8,successful,Full
845,0.7,successful,baseline
845,0.5,unsuccessful,partial
845,0.3,unsuccessful,Full
846,0.4,unsuccessful,baseline
846,0.4,unsuccessful,partial
846,0.5,unsuccessful,Full
847,0.5,unsuccessful,baseline
847,0.6,successful,partial
847,0.4,unsuccessful,Full
848,0.3,unsuccessful,baseline
848,0.5,unsuccessful,partial
848,0.3,unsuccessful,Full
849,0.1,unsuccessful,baseline
849,0.7,successful,partial
849,0.4,unsuccessful,Full
850,0.4,unsuccessful,baseline
850,0.5,unsuccessful,partial
850,0.6,successful,Full
851,0.6,successful,baseline
851,0.5,unsuccessful,partial
851,0.3,unsuccessful,Full
852,0.4,unsuccessful,baseline
852,0.6,successful,partial
852,0.2,unsuccessful,Full
853,0.2,unsuccessful,baseline
853,0.7,successful,partial
853,0.6,successful,Full
854,0.6,successful,baseline
854,0.3,unsuccessful,partial
854,0.3,unsuccessful,Full
855,0.6,successful,baseline
855,0.6,successful,partial
855,0.1,unsuccessful,Full
856,0.8,successful,baseline
856,0.5,unsuccessful,partial
856,0.5,unsuccessful,Full
857,0.5,unsuccessful,baseline
857,0.8,successful,partial
857,0.4,unsuccessful,Full
858,0.5,unsuccessful,baseline
858,0.4,unsuccessful,partial
858,0.4,unsuccessful,Full
859,0.4,unsuccessful,baseline
859,0.6,successful,partial
859,0.6,successful,Full
860,0.5,unsuccessful,baseline
860,0.5,unsuccessful,partial
860,0.5,unsuccessful,Full
861,0.3,unsuccessful,baseline
861,0.6,successful,partial
861,0.4,unsuccessful,Full
862,0.4,unsuccessful,baseline
862,0.3,unsuccessful,partial
862,0.3,unsuccessful,Full
863,0.7,successful,baseline
863,0.6,successful,partial
863,0.3,unsuccessful,Full
864,0.1,unsuccessful,baseline
864,0.7,successful,partial
864,0.7,successful,Full
865,0.1,unsuccessful,baseline
865,0.7,successful,partial
865,0.4,unsuccessful,Full
866,0.5,unsuccessful,baseline
866,0.3,unsuccessful,partial
866,0.7,successful,Full
867,0.2,unsuccessful,baseline
867,0.5,unsuccessful,partial
867,0.7,successful,Full
868,0.6,successful,baseline
868,0.7,successful,partial
868,0.4,unsuccessful,Full
869,0.5,unsuccessful,baseline
869,0.1,unsuccessful,partial
869,0.3,unsuccessful,Full
870,0.5,unsuccessful,baseline
870,0.3,unsuccessful,partial
870,0.5,unsuccessful,Full
871,0.4,unsuccessful,baseline
871,0.6,successful,partial
871,0.8,successful,Full
872,0.5,unsuccessful,baseline
872,0.4,unsuccessful,partial
872,0.4,unsuccessful,Full
873,0.3,unsuccessful,baseline
873,0.6,successful,partial
873,0.2,unsuccessful,Full
874,0.7,successful,baseline
874,0.5,unsuccessful,partial
874,0.7,successful,Full
875,0.5,unsuccessful,baseline
875,0.1,unsuccessful,partial
875,0.3,unsuccessful,Full
876,0.5,unsuccessful,baseline
876,0.3,unsuccessful,partial
876,0.6,successful,Full
877,0.7,successful,baseline
877,0.5,unsuccessful,partial
877,0.5,unsuccessful,Full
878,0.1,unsuccessful,baseline
878,0.6,successful,partial
878,0.4,unsuccessful,Full
879,0.4,unsuccessful,baseline
879,0.7,successful,partial
879,0.3,unsuccessful,Full
880,0.3,unsuccessful,baseline
880,0.2,unsuccessful,partial
880,0.5,unsuccessful,Full
881,0.3,unsuccessful,baseline
881,0.2,unsuccessful,partial
881,0.5,unsuccessful,Full
882,0.6,successful,baseline
882,0.1,unsuccessful,partial
882,0.4,unsuccessful,Full
883,0.4,unsuccessful,baseline
883,0.5,unsuccessful,partial
883,0.7,successful,Full
884,0.4,unsuccessful,baseline
884,0.3,unsuccessful,partial
884,0.3,unsuccessful,Full
885,0.4,unsuccessful,baseline
885,0.7,successful,partial
885,0.6,successful,Full
886,0.4,unsuccessful,baseline
886,0.2,unsuccessful,partial
886,0.5,unsuccessful,Full
887,0.6,successful,baseline
887,0.6,successful,partial
887,0.5,unsuccessful,Full
888,0.3,unsuccessful,baseline
888,0.3,unsuccessful,partial
888,0.4,unsuccessful,Full
889,0.5,unsuccessful,baseline
889,0.5,unsuccessful,partial
889,0.3,unsuccessful,Full
890,0.7,successful,baseline
890,0.7,successful,partial
890,0.5,unsuccessful,Full
891,0.4,unsuccessful,baseline
891,0.6,successful,partial
891,0.1,unsuccessful,Full
892,0.2,unsuccessful,baseline
892,0.7,successful,partial
892,0.8,successful,Full
893,0.2,unsuccessful,baseline
893,0.4,unsuccessful,partial
893,0.5,unsuccessful,Full
894,0.5,unsuccessful,baseline
894,0.5,unsuccessful,partial
894,0.6,successful,Full
895,0.5,unsuccessful,baseline
895,0.5,unsuccessful,partial
895,0.2,unsuccessful,Full
896,0.6,successful,baseline
896,0.2,unsuccessful,partial
896,0.6,successful,Full
897,0.5,unsuccessful,baseline
897,0.6,successful,partial
897,0.3,unsuccessful,Full
898,0.4,unsuccessful,baseline
898,0.3,unsuccessful,partial
898,0.6,successful,Full
899,0.5,unsuccessful,baseline
899,0.7,successful,partial
899,0.3,unsuccessful,Full
900,0.4,unsuccessful,baseline
900,0.7,successful,partial
900,0.4,unsuccessful,Full
901,0.7,successful,baseline
901,0.1,unsuccessful,partial
901,0.7,successful,Full
902,0.6,successful,baseline
902,0.6,successful,partial
902,0.5,unsuccessful,Full
903,0.1,unsuccessful,baseline
903,0.8,successful,partial
903,0.5,unsuccessful,Full
904,0.7,successful,baseline
904,0.4,unsuccessful,partial
904,0.5,unsuccessful,Full
905,0.4,unsuccessful,baseline
905,0.4,unsuccessful,partial
905,0.7,successful,Full
906,0.4,unsuccessful,baseline
906,0.3,unsuccessful,partial
906,0.7,successful,Full
907,0.3,unsuccessful,baseline
907,0.6,successful,partial
907,0.2,unsuccessful,Full
908,0.4,unsuccessful,baseline
908,0.6,successful,partial
908,0.7,successful,Full
909,0.3,unsuccessful,baseline
909,0.4,unsuccessful,partial
909,0.3,unsuccessful,Full
910,0.7,successful,baseline
910,0.7,successful,partial
910,0.4,unsuccessful,Full
911,0.4,unsuccessful,baseline
911,0.6,successful,partial
911,0.2,unsuccessful,Full
912,0.3,unsuccessful,baseline
912,0.6,successful,partial
912,0.3,unsuccessful,Full
913,0.7,successful,baseline
913,0.5,unsuccessful,partial
913,0.2,unsuccessful,Full
914,0.5,unsuccessful,baseline
914,0.6,successful,partial
914,0.7,successful,Full
915,0.5,unsuccessful,baseline
915,0.7,successful,partial
915,0.7,successful,Full
916,0.7,successful,baseline
916,0.5,unsuccessful,partial
916,0.2,unsuccessful,Full
917,0.5,unsuccessful,baseline
917,0.7,successful,partial
917,0.4,unsuccessful,Full
918,0.3,unsuccessful,baseline
918,0.2,unsuccessful,partial
918,0.5,unsuccessful,Full
919,0.7,successful,baseline
919,0.8,successful,partial
919,0.5,unsuccessful,Full
920,0.2,unsuccessful,baseline
920,0.6,successful,partial
920,0.8,successful,Full
921,0.4,unsuccessful,baseline
921,0.4,unsuccessful,partial
921,0.5,unsuccessful,Full
922,0.7,successful,baseline
922,0.7,successful,partial
922,0.2,unsuccessful,Full
923,0.6,successful,baseline
923,0.8,successful,partial
923,0.4,unsuccessful,Full
924,0.3,unsuccessful,baseline
924,0.2,unsuccessful,partial
924,0.6,successful,Full
925,0.4,unsuccessful,baseline
925,0.7,successful,partial
925,0.4,unsuccessful,Full
926,0.7,successful,baseline
926,0.3,unsuccessful,partial
926,0.2,unsuccessful,Full
927,0.6,successful,baseline
927,0.3,unsuccessful,partial
927,0.6,successful,Full
928,0.4,unsuccessful,baseline
928,0.7,successful,partial
928,0.5,unsuccessful,Full
929,0.6,successful,baseline
929,0.3,unsuccessful,partial
929,0.4,unsuccessful,Full
930,0.4,unsuccessful,baseline
930,0.7,successful,partial
930,0.3,unsuccessful,Full
931,0.4,unsuccessful,baseline
931,0.3,unsuccessful,partial
931,0.5,unsuccessful,Full
932,0.7,successful,baseline
932,0.5,unsuccessful,partial
932,0.4,unsuccessful,Full
933,0.6,successful,baseline
933,0.3,unsuccessful,partial
933,0.1,unsuccessful,Full
934,0.2,unsuccessful,baseline
934,0.4,unsuccessful,partial
934,0.6,successful,Full
935,0.2,unsuccessful,baseline
935,0.8,successful,partial
935,0.5,unsuccessful,Full
936,0.4,unsuccessful,baseline
936,0.3,unsuccessful,partial
936,0.8,successful,Full
937,0.7,successful,baseline
937,0.1,unsuccessful,partial
937,0.4,unsuccessful,Full
938,0.7,successful,baseline
938,0.1,unsuccessful,partial
938,0.2,unsuccessful,Full
939,0.1,unsuccessful,baseline
939,0.3,unsuccessful,partial
939,0.8,successful,Full
940,0.4,unsuccessful,baseline
940,0.6,successful,partial
940,0.5,unsuccessful,Full
941,0.4,unsuccessful,baseline
941,0.1,unsuccessful,partial
941,0.2,unsuccessful,Full
942,0.4,unsuccessful,baseline
942,0.6,successful,partial
942,0.1,unsuccessful,Full
943,0.6,successful,baseline
943,0.1,unsuccessful,partial
943,0.5,unsuccessful,Full
944,0.8,successful,baseline
944,0.5,unsuccessful,partial
944,0.5,unsuccessful,Full
945,0.5,unsuccessful,baseline
945,0.8,successful,partial
945,0.3,unsuccessful,Full
946,0.6,successful,baseline
946,0.6,successful,partial
946,0.6,successful,Full
947,0.7,successful,baseline
947,0.3,unsuccessful,partial
947,0.8,successful,Full
948,0.6,successful,baseline
948,0.7,successful,partial
948,0.3,unsuccessful,Full
949,0.8,successful,baseline
949,0.5,unsuccessful,partial
949,0.5,unsuccessful,Full
950,0.2,unsuccessful,baseline
950,0.3,unsuccessful,partial
950,0.1,unsuccessful,Full
951,0.2,unsuccessful,baseline
951,0.3,unsuccessful,partial
951,0.3,unsuccessful,Full
952,0.5,unsuccessful,baseline
952,0.6,successful,partial
952,0.5,unsuccessful,Full
953,0.2,unsuccessful,baseline
953,0.8,successful,partial
953,0.2,unsuccessful,Full
954,0.8,successful,baseline
954,0.2,unsuccessful,partial
954,0.5,unsuccessful,Full
955,0.5,unsuccessful,baseline
955,0.5,unsuccessful,partial
955,0.3,unsuccessful,Full
956,0.5,unsuccessful,baseline
956,0.5,unsuccessful,partial
956,0.6,successful,Full
957,0.3,unsuccessful,baseline
957,0.8,successful,partial
957,0.4,unsuccessful,Full
958,0.6,successful,baseline
958,0.8,successful,partial
958,0.2,unsuccessful,Full
959,0.7,successful,baseline
959,0.1,unsuccessful,partial
959,0.7,successful,Full
960,0.3,unsuccessful,baseline
960,0.5,unsuccessful,partial
960,0.2,unsuccessful,Full
961,0.7,successful,baseline
961,0.5,unsuccessful,partial
961,0.4,unsuccessful,Full
962,0.4,unsuccessful,baseline
962,0.6,successful,partial
962,0.8,successful,Full
963,0.3,unsuccessful,baseline
963,0.5,unsuccessful,partial
963,0.5,unsuccessful,Full
964,0.4,unsuccessful,baseline
964,0.1,unsuccessful,partial
964,0.2,unsuccessful,Full
965,0.5,unsuccessful,baseline
965,0.7,successful,partial
965,0.2,unsuccessful,Full
966,0.5,unsuccessful,baseline
966,0.3,unsuccessful,partial
966,0.3,unsuccessful,Full
967,0.4,unsuccessful,baseline
967,0.5,unsuccessful,partial
967,0.4,unsuccessful,Full
968,0.6,successful,baseline
968,0.2,unsuccessful,partial
968,0.2,unsuccessful,Full
969,0.4,unsuccessful,baseline
969,0.7,successful,partial
969,0.4,unsuccessful,Full
970,0.3,unsuccessful,baseline
970,0.2,unsuccessful,partial
970,0.2,unsuccessful,Full
971,0.4,unsuccessful,baseline
971,0.4,unsuccessful,partial
971,0.4,unsuccessful,Full
972,0.2,unsuccessful,baseline
972,0.6,successful,partial
972,0.8,successful,Full
973,0.6,successful,baseline
973,0.6,successful,partial
973,0.2,unsuccessful,Full
974,0.7,successful,baseline
974,0.6,successful,partial
974,0.7,successful,Full
975,0.6,successful,baseline
975,0.4,unsuccessful,partial
975,0.3,unsuccessful,Full
976,0.4,unsuccessful,baseline
976,0.7,successful,partial
976,0.3,unsuccessful,Full
977,0.7,successful,baseline
977,0.7,successful,partial
977,0.5,unsuccessful,Full
978,0.4,unsuccessful,baseline
978,0.6,successful,partial
978,0.7,successful,Full
979,0.7,successful,baseline
979,0.5,unsuccessful,partial
979,0.5,unsuccessful,Full
980,0.6,successful,baseline
980,0.4,unsuccessful,partial
980,0.3,unsuccessful,Full
981,0.2,unsuccessful,baseline
981,0.2,unsuccessful,partial
981,0.1,unsuccessful,Full
982,0.5,unsuccessful,baseline
982,0.7,successful,partial
982,0.7,successful,Full
983,0.5,unsuccessful,baseline
983,0.4,unsuccessful,partial
983,0.5,unsuccessful,Full
984,0.3,unsuccessful,baseline
984,0.8,successful,partial
984,0.4,unsuccessful,Full
985,0.5,unsuccessful,baseline
985,0.5,unsuccessful,partial
985,0.5,unsuccessful,Full
986,0.7,successful,baseline
986,0.4,unsuccessful,partial
986,0.5,unsuccessful,Full
987,0.6,successful,baseline
987,0.5,unsuccessful,partial
987,0.5,unsuccessful,Full
988,0.3,unsuccessful,baseline
988,0.6,successful,partial
988,0.3,unsuccessful,Full
989,0.5,unsuccessful,baseline
989,0.4,unsuccessful,partial
989,0.3,unsuccessful,Full
990,0.7,successful,baseline
990,0.5,unsuccessful,partial
990,0.5,unsuccessful,Full
991,0.5,unsuccessful,baseline
991,0.6,successful,partial
991,0.5,unsuccessful,Full
992,0.7,successful,baseline
992,0.7,successful,partial
992,0.5,unsuccessful,Full
993,0.6,successful,baseline
993,0.4,unsuccessful,partial
993,0.5,unsuccessful,Full
994,0.7,successful,baseline
994,0.3,unsuccessful,partial
994,0.7,successful,Full
995,0.5,unsuccessful,baseline
995,0.8,successful,partial
995,0.5,unsuccessful,Full
996,0.5,unsuccessful,baseline
996,0.1,unsuccessful,partial
996,0.4,unsuccessful,Full
997,0.4,unsuccessful,baseline
997,0.4,unsuccessful,partial
997,0.2,unsuccessful,Full
998,0.2,unsuccessful,baseline
998,0.6,successful,partial
998,0.4,unsuccessful,Full
999,0.6,successful,baseline
999,0.3,unsuccessful,partial
999,0.2,unsuccessful,Full
